"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748378930000,100,99.84992496433343,100,100,100,99.95000000111759,100,100,99.94998495608007,99.94990967594899,100,100,100,100,100,100,100,100,100
1748378935000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748378940000,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9750000005588,100,100,100,100,100
1748378945000,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9750000005588,100,100,100,100,100
1748378950000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748378955000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9499950001175,100
1748378960000,100,100,100,100,100,100,100,100,100,100,100,100,100,99.94987467524295,100,100,100,100,100
1748378965000,100,100,100,100,100,100,99.97497998454644,100,100,100,100,100,100,100,100,100,100,100,100
1748378970000,100,100,100,100,100,100,99.97508967771901,100,100,100,100,100,100,100,100,100,100,100,100
1748378975000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748378980000,100,100,100,100,100,100,100,100,100,100,100,99.95029252361209,100,100,100,100,100,100,100
1748378985000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748378990000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748378995000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748379000000,100,99.89996997956703,100,100,100,100,99.97500499955888,100,100,100,100,100,100,100,100,100,100,100,100
1748379005000,99.94998495491556,99.9750000005588,100,100,96.02022426716482,100,99.97493985621371,99.15000000037253,100,100,100,100,100,97.57499999832362,100,99.64978987476304,100,100,100
1748379010000,86.37500000011642,64.55000000307336,86.45000000018626,74.45000000298023,43.97499999729916,99.20000000158325,99.9750000005588,27.675000003073364,100,91.47837361514716,100,100,88.79999999888241,19.646077352657315,100,30.89933040082829,100,100,71.94999999832362
1748379015000,22.371678321224735,16.955970147397565,27.979100567543085,12.199999997392297,4.555862106347902,28.457023464394922,61.84732374610275,4.743048508667542,61.54372187963267,29.859896494280065,79.20593245471912,93.2929252800702,29.081132641112177,2.5805666229809816,63.93813979892396,3.805764667646173,70.19072321313989,52.4314318442399,13.40000000083819
1748379020000,4.975000000267755,22.56896222297118,6.6749999998137355,4.45750100056938,4.119828621666272,5.8087346591557605,13.140853167746073,3.7306363403125005,8.34875490758597,4.113315375338388,17.17530598359332,33.162510336140656,4.192721263657873,4.720056271210467,8.365390190477655,4.962124081083687,6.533515707567489,5.608162545927414,5.54999999934806
1748379025000,4.403722766340252,14.482853143119485,6.277613434269028,4.220558883168707,4.200000001583234,6.774999995250255,7.628048168862108,5.375000000931323,6.350000004749745,4.740383075218119,7.36493584892429,7.746329724155828,3.7750000017694987,6.377868272141967,8.612352706024524,5.274078522470049,6.173265650874555,5.281904861403902,4.450000002980232
1748379030000,5.2992387818183175,15.024999999441206,9.034619237079795,3.36911204799776,6.324999998323619,4.800000002142042,7.04173512695246,4.224999998696148,6.874999995343373,3.4346930593391107,4.72499999916181,6.30320515487773,3.649999997578547,4.220987595349385,5.380971858088245,4.805872350522705,4.544553019808845,5.2061524559544665,4.799999997485429
1748379035000,4.400000000023269,15.143170927166963,5.825000002514571,4.9361998413137655,4.475000000093132,7.0750000001862645,7.858010581790296,5.850000001955763,6.999999999534339,6.940668136607343,8.599999994039536,6.777607075851449,6.175000001676366,4.7286328223547685,7.705036152207896,4.149999998044223,3.9154080800332167,5.743542585387132,4.974999998230473
1748379040000,4.90000000048893,14.51714314693237,8.499999998603016,5.299118590676997,4.9750000005587935,7.900000000372515,7.26641955389114,5.450000001583248,5.575000001117587,5.349999996833503,6.975000007078052,6.3499999960857565,4.27500000223516,6.497203320502351,5.904032261043525,5.550000001676381,4.405642581016906,6.975098238511407,5.075000000651926
