"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748380160000,3.8540375769416357,11.499999999068677,10.100000000093118,3.5539926071393353,3.450000004377202,4.900000002235174,5.71856287192783,4.475000002421439,5.050000001210719,4.650000005494803,6.8999999971129,5.351121495568748,4.624999999068663,6.299999994225814,5,3.850000000093118,3.475000001490116,3.48080231953098,4.899999997578547
1748380165000,4.625000000523855,12.617443022883279,8.449999999720603,3.3596280716841704,3.324999997857958,4.149999998044223,4.8465429285508606,4.72499999916181,5.5035578686319155,3.8153280639363487,3.5250000027008355,4.603992602295065,2.749999999068663,4.518912441543321,5.399999998044208,4.523828048838652,4.1749999998137355,3.6042174687721626,3.6000000033527613
1748380170000,4.347772531754728,11.179686562881614,4.606332404188677,3.2359487603115014,4.524999996647239,4.450000000651926,5.7494557513144855,3.8834298871164776,5.071497898832035,3.65960807596322,5.399999995715916,5.371647991496005,4.025000000838176,5.549999997019768,3.9500000001862645,5.126569081007375,3.898251748345615,4.54054310936624,5.574999994132668
1748380175000,3.54783827079126,12.152869566237698,7.5438325945521,4.261869494944918,4.575000004842877,5.749999999534339,6.009370712177187,6.169162991494545,5.700000000651912,3.59033806863782,5.675000001210719,6.699999999254942,3.8500000024214245,4.005822327440612,6.125000002793968,3.853902654400656,4.302152148051718,4.780892359085186,3.4250000049360096
1748380180000,3.3563338429984952,12.524999999441206,3.6380895270744844,3.6750000016763806,4.453842690939197,3.75,5.128452928336856,3.949999997857958,3.9999999944120646,4.4095780838244,8.02500000456348,4.419282288853779,2.874999998603002,2.6945521822003826,6.500000001396984,4.96954516710646,4.200000006239861,3.5293373915096993,4.399999994784594
1748380185000,4.3021801476011206,14.95973221590478,8.781363358920615,3.2350717971972927,4.708057416643072,4.09999999916181,6.346828098721431,4.149999998044223,6.325000002980232,3.6843737509756522,4.224999996367842,4.9930718674428505,5.075000002980218,5.481282511140748,4.7321114618648465,3.53485603885656,3.6923856535608053,3.8047029240579633,3.7250000028870858
1748380190000,7.517120544723383,14.641713368646009,7.8559923932334925,10.512948305180643,7.889075336630384,5.800000000745058,8.924999998416752,4.925000001676366,12.062238043708874,4.390854393606475,9.725000001490116,8.045226131956639,12.849999996833489,11.049999999813735,3.4915798956882185,5.038063951349656,3.082285205707336,5.636613995652169,10.700000000651926
1748380195000,66.80727690237988,52.149999998509884,54.8172155710006,66.41964464250054,59.82499999692663,76.8201816530702,61.05669295482403,77.41208324773012,88.70634949823595,54.75000000093132,78.8031780920267,46.80000000167638,76.64894023352413,88.65786422243286,66.72500000568107,77.89348460212648,39.720063941580406,53.32039815945034,62.674999996088445
1748380200000,99.37462477486491,99.22591890633069,97.45203837042125,99.95010975964637,99.52500000130385,100,99.55062911997709,100,100,99.74999999860302,99.97500999423279,100,99.97496495149088,100,100,99.35181491878619,100,100,99.54999999841675
1748380205000,99.375,98.54963956729438,96.02102102139392,99.950139610209,99.25074925354043,99.84999999869615,98.64810734786558,96.31650377749027,98.62568958904076,89.81282565055903,99.97495993412508,95.47499999636784,98.52615907311448,99.84987981104776,98.59550561666948,98.29687857162676,98.29715989320441,97.13572434018623,98.34999999962747
1748380210000,99.95004491909901,99.07537984211824,94.59315571239524,100,99.25000000279397,100,98.7522459572769,95.63092693002474,97.32627288120686,98.02460492321981,99.2013576878693,89.82612954510725,98.54999999981374,100,94.75805118130268,100,88.51891257694813,96.62434956130652,98.40000000083819
1748380215000,98.19999999948777,99.77463942345005,99.27681527785758,100,99.9750000005588,97.51298009939458,99.12709497299613,100,100,93.30401758786404,100,100,97.99879928003368,92.16995192102891,100,96.37000288824342,100,100,100
1748380220000,99.94990983766122,99.70038936138914,95.50129849924613,100,99.90002996394935,99.32499999878928,98.69620598279812,98.32379806983603,99.64960857842755,87.04517121576059,99.25089892175956,94.40328300428492,97.99839871944121,98.32755590607889,93.32500000018626,99.8749849937889,93.16946442294417,89.21809171107708,99.20015996958934
1748380225000,99.97501499098213,99.94990477720951,99.17598382421978,99.97497998454644,99.8999398558188,100,99.9750000005588,99.22453472185757,99.69924232181644,99.94993490162767,96.39884459382462,92.68715420943718,99.97503993666014,100,99.42526981112047,99.1005396776835,99.82500000158325,99.27543473906343,99.20000000158325
1748380230000,99.57519960040278,99.87501999014104,96.27010848397656,99.37523981280845,99.82481978066276,100,99.42419387030084,100,99.94995491997253,95.1728835725927,100,99.97495993645713,99.97502497558321,97.49874874874875,100,97.59358826633972,99.0773987606147,93.99038461678384,100
1748380235000,99.75004998976921,98.34976990526191,97.87299749809036,99.97502497558321,99.75023971095122,100,99.32407217099728,99.44972472770645,98.54927427874686,97.09883953777089,98.75074954794293,97.44813858168314,100,99.95003996714706,94.60000000195578,100,97.6219879536811,93.79267120199941,97.423923886689
1748380240000,96.88372556840845,99.32503998512308,99.9750000005588,99.17427894382699,100,99.950024976142,100,100,99.95005985280999,100,97.39999999990687,98.15523429887958,98.87499999720603,97.99862850299374,99.65051917016682,99.54981877533008,99.95004995116642,100,98.22500000009313
1748380245000,91.88362001004015,97.74942457634184,86.46605136809515,99.19743178095399,97.12419968359742,96.09804804674354,99.54859499246528,96.52500000083819,99.94993985211029,90.5655936610381,100,100,98.32672820605902,99.04923939179282,99.97502497558321,100,87.74900479769998,93.84086538936782,99.95000000111759
1748380250000,99.92499496719924,98.07421862746955,92.2719654199939,99.37574910107871,98.87499999720603,99.95005493619766,99.5006553633905,99.32577841988015,99.80077673507986,97.25389934456305,98.94969955209386,98.43412863465126,99.97502996460128,99.24891995169965,96.07228858198357,99.85005992542575,97.69815852933804,94.50439648234845,99.50107741374404
