"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748380160000,10.11544769648684,26.18887831375073,12.97781355706879,10.432773502316627,12.74752322903675,11.5469891002875,10.665002437259044,11.005037002023665,10.893962438619202,10.475481924655744,12.584190108268517,11.800715914070617,10.88294712233705,10.955695576155444,12.180146521192594,11.117594056042186,10.502124600560323,10.783024860042245,12.365544542755433
1748380165000,10.15705357507744,26.229302367490593,12.982441887374014,10.446732349566956,12.73309663210356,11.56067713423776,10.674136003978393,10.993736982821018,10.90287444072263,10.477032906919892,12.587292075851478,11.803817880126246,10.910864803091725,10.890898983786574,12.19255439152444,11.123404087701935,10.502124600560323,10.78767780912569,12.427436151198687
1748380170000,10.15705357507744,26.268963238729885,12.990147564956644,10.445058272648044,12.718940841597442,11.502281421054263,10.677213351255805,10.991348961333747,10.90287444072263,10.47858388918404,12.587292075851478,11.806919846181874,10.917068732148318,10.90158352827293,12.204962261856286,11.145117850091335,10.502124600560323,10.790779775181317,12.484674810558502
1748380175000,10.15705357507744,26.25987890509407,12.948467973431416,10.444935178756948,12.715617308174268,11.495634354207914,10.705032570643585,10.972244789435589,10.905976408305593,10.480061015149897,12.551471735905373,11.806919846181874,10.92482364346906,10.90158352827293,12.208064229439248,11.145117850091335,10.502124600560323,10.79233075820913,12.484674810558502
1748380180000,10.161706540197926,26.302814075448715,12.911244380763872,10.443384195729134,12.6855824135352,11.500311919766457,10.734402773059179,10.972244789435589,10.905976408305593,10.531169573568505,12.515848346281997,11.81312377829313,10.927925607997357,10.904537780204642,12.214120451863126,11.065402246217324,10.502124600560323,10.931771518043103,12.446983461104793
1748380185000,10.134428839914857,26.268766288407157,12.928108243844072,10.395303721866892,12.646734000633195,11.504250922342072,10.735904518530553,10.975346755491218,10.905976408305593,10.580801006021257,12.518950313864957,11.81622574434876,10.932578554789801,10.84259696470309,12.217222419446088,11.05572706637715,10.505226566615953,10.931771518043103,12.418401059592215
1748380190000,10.368504989997355,26.220414984177502,13.0710694889634,10.633810445255223,12.76197444473604,11.51225202132379,10.875640703703157,10.97460819214464,11.132173853958381,10.579939349207843,12.715260548043815,11.848230156033816,11.21081984922483,11.094766985840762,12.15656172004595,11.045657986085466,10.50832853267158,10.95291904853346,12.682708262554346
1748380195000,11.249170959786072,27.26097739551908,13.91682299590836,11.55425732531746,13.586259971215735,12.709708804310843,11.548299580988393,12.200894154024924,12.266853900773473,11.439035810949541,13.735512457354101,12.717002220613796,11.967896144258091,12.173068940915455,13.10374505962425,12.38903085717662,11.35464827151558,11.838481119858985,13.497614440390555
1748380200000,11.292647871970095,27.554901133399866,14.201440690901393,11.708198545522583,14.048649636060778,12.958826098452414,11.773364451469002,12.191095880293654,12.185267229583514,11.754476060958034,13.90356032022153,13.19527122507964,12.061250505300174,12.136583929558817,13.503972734197323,12.312491075692897,11.89963416495566,11.965686346917975,13.92383934770085
1748380205000,11.35934037203041,27.41915312345979,13.964583425653752,11.625184025367188,13.79278680000847,12.755647421848959,11.648276439336868,11.922480391143148,11.976647600234175,11.387065595717516,13.693217375548322,12.737066524862502,11.930180194596575,12.253916968779958,13.069672653792352,12.435388016563515,11.493350468002975,11.698868028577477,13.646754998842917
1748380210000,11.463059642150053,27.688384214628588,14.094718287320834,11.701945375854887,13.904309810430576,12.78708558615559,11.74463433728711,12.40840583563519,12.313408033308239,11.933405252955358,13.673842387549984,12.929733083206546,12.135697653979303,12.205738043526964,13.538439040674671,12.512198604607649,11.814674761320946,12.049365574085288,13.744269979369465
1748380215000,11.303455552858424,27.803157015198167,14.1000359434162,11.557827048159254,13.90733791866058,12.52932710511376,11.625282500480067,12.072654938280722,12.104123696619693,11.380541622701653,13.951148441950616,12.980472385116471,12.034785331745258,11.74674576840339,13.484400795876256,12.15623569033516,11.850716652633963,11.939762773453081,13.945823916650665
1748380220000,11.618256954951912,28.33942812519541,14.005401359941308,11.628409085313914,13.700712614803463,13.031746883633494,11.761350487697996,11.993825610422606,11.884868749843056,11.752605034734618,13.647524900675489,12.662693195862074,11.994976786965447,12.260219372900941,13.166646068945415,12.682142030655303,11.554601988212529,11.878929772473251,13.604336843971106
1748380225000,11.329354596809493,29.160661733389336,14.05055219919546,11.545985415835784,13.94699875084381,12.982361638841716,11.893036332392896,12.258575951392684,12.367421659316316,11.85610232740891,13.627829868402719,13.025820174596376,12.284419619974878,12.196259818579389,13.619828761541905,12.223838855325289,11.811252751148466,12.079745146407875,13.817190800454954
1748380230000,11.278738214334776,29.566428635789123,14.108406328010753,11.774570771601747,13.88934160064324,12.803678634505367,11.587468057135261,12.341098095983693,12.292605155470122,11.69093502566014,13.90944421111302,13.112872174379731,12.140719882263213,12.375706004664764,13.624383237754984,12.24210598876399,11.548274962210176,11.631437195034886,13.509505310270464
1748380235000,11.471700863088103,29.96835500689572,14.167368301845917,11.806870608625434,13.909233563650098,13.06394822968915,11.87454762995022,12.257714294155008,11.778983332586563,11.923360796387541,13.548237319230378,12.695534646006589,12.274079738213889,12.066986677800914,13.213791052448364,12.614858909782026,11.851701403762734,11.972037991698548,13.789543912514713
1748380240000,11.275463905546285,30.23199763265712,14.17162735047785,11.729912307911983,13.885156410406646,12.805869704688053,11.911623509948448,12.240358055510422,12.138466909145338,11.546693675094327,13.755059776884826,12.934582982515744,11.980550190032254,11.976488093626152,13.455178291741529,12.303480602864642,11.75071517550727,12.103206842050843,13.794664618384317
1748380245000,11.380266405641068,30.744831654249772,13.826422842287183,11.624642412246363,13.674247441248543,12.939845029791169,11.666863616892421,11.896901480573321,11.927927014149404,11.553586929601654,13.874387053667487,13.088548821499085,12.263149006066557,12.301874325138073,13.470392704172246,12.533272278763349,11.327050621131773,11.63466225498161,13.686957463674993
