"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748381885000,10.363310409889298,12.18546417990624,13.320359237211775,10.533168879894827,12.666601344873953,11.703096696112352,10.653185423713792,11.153266665681915,10.961048642298332,15.008116807182375,12.812086250454833,11.83284341964677,11.056657135921686,11.054712253399975,12.361217724150393,11.298566694732074,10.664903962146166,10.947305967099465,12.7277360079174
1748381890000,10.3629657458063,12.185242610793173,13.347932268817363,10.537526403639639,12.672559086269573,11.707429598945529,10.662146658985607,11.156023968842474,10.916587106942549,14.99895862619407,12.811790824970743,11.832621850642797,11.059463675256811,11.01217102558333,12.364048885039605,11.3044752015047,10.664633155585754,10.909245335972468,12.727514438913426
1748381895000,10.362670319449444,12.184922566518742,13.34940939551052,10.537329453413886,12.678689159027872,11.698813030811369,10.661998946316292,11.255065313618614,10.930250535581784,14.995856661665774,12.827029856191796,11.832351044082385,11.062294833358033,11.014952946152357,12.365304443346995,11.305730759193883,10.619777741670235,10.877511730847822,12.727243632353014
1748381900000,10.525819525023351,12.224681912919399,13.350714190756142,10.537009409297035,12.684474569060807,11.770995253009522,11.120375977980965,11.273184734388002,11.10945071047367,14.990022014100646,12.984196213728522,11.8351822035776,11.201243149212864,11.017734866721387,12.462671759145511,11.487811242903637,10.63189018055412,11.01498298842425,12.950166669128544
1748381905000,10.98663540399308,12.669395741638596,13.652565030502666,11.119317370517535,13.298688164429723,12.490601786042244,11.482985962372661,11.77484157816216,11.566104652508235,15.50369256872698,13.2264943482643,12.315543804192085,11.65171733126667,11.495289691482547,12.84982685604753,12.06320132744452,11.083152385313422,11.421020497594746,13.49251835329916
1748381910000,11.129055526860904,12.898301254228894,13.915862863557807,11.525576448692004,13.478971388562416,12.611332214984852,11.563710936153662,12.257271156147063,11.777309254843377,15.743725538178538,13.487502763459217,12.517590117037672,11.81604759496812,11.6657500279423,13.181195774036924,12.23334170371793,11.539436820829456,11.653791045657986,13.448204552504468
1748381915000,11.40274342762522,13.049460626922421,14.036962633618419,11.366489903839053,13.698103025597113,12.510025992493246,11.625577925818698,12.245257192376059,11.884031710971463,15.869749001832128,13.663994871413598,12.799007370862197,11.851277049253781,11.98072252139494,13.283412991532611,12.141587517294692,11.631634145260639,11.77919910190697,13.608472798711945
1748381920000,11.50025874425088,12.972231481622812,14.105501312180879,11.726490297739502,13.872871646123947,12.660003515559797,11.596035391955569,12.309044446742197,11.940679547546024,16.287775650169305,13.574653281266233,12.81387711290664,11.860681417903063,12.043180330984539,13.283289897580907,12.25224892539033,11.493301230446535,12.009950910156231,13.55022476944514
1748381925000,11.239643459777456,12.963688761374497,14.248634888747741,11.459745835733665,13.562281293036682,12.78952284399925,11.396820238605198,12.099120124866444,12.05230114295196,16.838103547514958,13.494765306609802,12.883302067484994,11.989462183359585,12.097169285036566,13.238237511256942,12.345849520180012,11.677523547861366,11.768219126821174,13.669576606252184
1748381930000,11.527117923861734,13.29759341476901,14.282337996129929,11.508589491720706,13.701894315576146,12.640283883915625,11.501573139928212,12.299615454684215,12.007273375418334,16.944875136080228,13.61719455097542,12.760134320053965,12.178091169199364,12.230898422478706,13.314678855265639,12.430538117254317,11.686140120238113,11.740030625760104,13.700891692147104
1748381935000,11.370221909507952,13.351853228680497,14.31690276074979,11.670778002629286,14.0218397997805,12.612440059459246,11.878215827904892,12.249491622229773,12.11298646114244,17.176242299865436,13.687727385302287,12.833621373038499,12.248451602706293,12.40564242423944,13.423592383734068,12.585685657592185,11.673166024116554,12.043432448534444,13.906212302495852
