"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748378930000,13.571665264212102,18.51222249084058,15.840952845192197,13.81492587285878,15.995550896590844,15.166169285528941,13.937281200608576,14.651693525753704,14.327200464408863,13.93001180223647,16.086016083948106,15.061670039439282,14.468448835556982,14.556584018186374,15.339229697745264,14.636109839140904,13.771005972515596,14.216975139957755,15.895483438947894
1748378935000,14.557429160452456,19.572332221712887,16.554675844547187,14.814866787791054,16.69090794501743,16.02322238968454,14.823237172385609,15.260023535551978,15.544993547415054,14.609932884319864,16.91333053335625,16.058213562977297,15.076039982845643,15.430845639844193,16.26078487657862,15.56911229609497,14.873902617960876,14.988872312244888,16.78463985189343
1748378940000,15.282799341987028,21.11689050891471,17.437480612712154,15.467092079154297,17.712266694108386,16.705703823442086,15.626277099120124,16.095486393201277,16.149557181818135,15.301080123743766,17.7324223067905,16.859579412792904,16.078097619316083,16.08046102086145,17.046690520633252,16.275695849766368,15.440232992117068,15.766677991304649,17.46596453911185
1748378945000,16.044802391771785,22.454355531768332,18.196896064442114,16.220500548998753,18.46725039402335,17.525237928064954,16.383993855152955,16.9267640585533,16.828961938857756,16.1280737144942,18.41470746230002,17.726234262446024,16.848443429275946,16.98081853458272,18.103550571180556,17.054313948507367,16.392905852868335,16.440050813158244,18.39480642254686
1748378950000,16.884994950671185,23.368648167451102,19.073127618822532,17.221352358725138,19.346755812859957,18.37909059262786,17.081369985770344,17.7792138731739,17.87183851649139,16.90649447973408,19.229589422585967,18.45977537826753,17.58040858288966,17.674649219511256,18.854571389322043,17.871435816383304,17.06935602199934,17.50030773472774,19.06443719011113
1748378955000,17.6523649126055,24.484027082638878,19.47192720719656,17.7073024219954,19.931032988654195,19.187152352249242,17.79597926114123,18.289536526881246,18.32334713134469,17.697593909514218,19.905104410751715,19.13972141390567,18.29277719868969,18.168206242235858,19.528732344019037,18.35716431064959,17.95735535236857,18.117081985455226,19.649945592500135
1748378960000,17.610512845384186,24.975688944538295,19.445117357715773,17.768209279309886,20.027686264353356,19.11172045292621,17.878599880845115,18.026878782059804,18.05298357582021,17.841933735144423,19.907393958253426,19.31380079469416,18.404546396772776,18.127979178432383,19.613051700936847,18.38783930831081,17.854202671629814,18.086234656346477,19.834241766249626
1748378965000,17.701134880349862,25.176184373075117,19.344771217694007,17.644007543193645,19.990979684101838,19.279915862904986,17.860603553966826,18.219200677508777,18.30542465197647,17.63897662743584,20.05205397029694,19.292924070764215,18.207399317863228,18.154862871010955,19.397292622388623,18.279073546138054,17.70402812449224,18.214252303086703,19.89812749572864
1748378970000,17.432395371062892,25.016014523116798,19.448219323771397,17.677021324785695,19.93263320845054,18.818313998575064,17.994726657705428,18.074442261579442,18.080138101566295,17.839225670873688,19.962564667407527,19.063427820204137,18.11195236170285,18.201392338935417,19.380970364392564,18.389882666903006,17.83320285380877,18.12678178407362,19.84898841440297
1748378975000,17.6044812239317,25.044104562895843,19.412423620240578,17.824487806319148,19.809736328091343,19.226345427876616,17.946227664613463,18.064225468618446,18.069872065994115,17.70589043368911,20.061212160303775,19.100897600653873,18.07519654391914,17.771745633000176,19.385844884880076,18.302362910333486,17.98121094846305,18.145319724072735,19.556640423049085
1748378980000,17.624225552114932,25.466415292404758,19.253509406835157,17.64937443684545,19.962151109001557,19.055392716094914,17.873282224749747,18.184537437776036,18.101999587389074,17.73270026996939,19.814088742861166,19.263283061788208,18.23932985749181,18.03083352741127,19.428730817654035,18.472724855610867,17.716559082605848,17.523301673584545,19.514493074737686
1748378985000,16.96796051922167,25.057349472099276,19.19888033796659,17.19451789046613,19.656410652835515,18.842071107859244,17.58987084988946,17.87025411502878,17.918441886606836,17.438185971143852,19.729941717475747,19.151883090345994,17.681320905123705,17.607612319427506,19.50733861521274,17.681600417534476,17.950166669128546,17.604543641708148,19.533129489849678
1748378990000,16.83607726974839,24.38173600877217,18.965568176782522,16.486432591323357,18.60649413507135,18.214735710160312,17.37679532440164,16.937793271195538,17.140783537316423,17.2748896956185,19.339463083877696,18.90389813734324,17.33579652294395,16.841500937236425,19.222843874032545,17.208722925498655,17.29107273864213,17.571357528668567,18.95345573789864
1748378995000,16.134587385393036,23.978357129035448,17.93475531396328,15.43676174438815,17.4028580417938,17.969532799828258,16.503271835625345,15.900825713821476,16.516254063946818,16.719884232714303,18.453482057087033,18.458076682570397,16.31739202578471,15.953895944353711,18.441418849819964,15.927290900407193,17.02526379020862,16.837176324613363,18.04430887703905
1748379000000,15.02956971643501,22.903993118555725,16.729739976464447,14.542312294125468,15.980705780633992,16.990050571869318,15.916704825772907,14.01453492666066,15.800142690508817,15.614772441359332,18.090724181412913,17.68659802951299,15.350883887559203,13.944266067806977,17.61134709589364,14.22825054038218,16.18630506605218,15.884946601870043,16.532691275597372
1748379005000,13.164346174696437,21.667145091825624,15.372038976449677,13.063708474275836,14.309559319163101,15.57228045107488,14.872474728824159,12.375662860603553,14.866672017150433,13.932079778588665,17.096494333493027,17.019601471218188,14.017556134479516,11.847633471871337,16.543507064854264,12.684874715037642,15.191952613775683,14.6442832735097,14.810780070606654
1748379010000,11.101457781357906,20.296075420156583,14.140164551913617,11.246005603233922,12.780881657098991,12.840532927353468,12.654938280723005,11.14905685460642,12.926539006749978,11.722717852692135,15.141590048887993,15.494542016868786,12.05054134204772,11.029084117892378,14.385374665984562,11.238423019542386,13.169421507949403,12.44370916360163,13.172769661787227
1748379015000,10.221899660407402,20.487831178122367,13.167353530578985,10.392817225266745,12.681323367000315,11.94815189384782,11.109174433891194,11.07025214552652,10.964470654155726,10.638679725116704,13.191043290173313,12.739823828023061,10.923568086398083,11.092083540336125,12.400878595389688,11.186526635056156,10.692132330856683,10.952451291747293,12.542578176930236
1748379020000,10.291718756077781,20.816590504335615,13.118608349704822,10.495255961437145,12.696808570875707,11.819051084432028,10.64577517146979,11.018208048370976,10.865946255211183,10.615365753622283,12.801647883350265,11.91561175201997,10.903528410794639,11.013131157461135,12.319094973877002,11.18194754230737,10.511208929723237,10.82699399794187,12.505896197383514
1748379025000,10.294476068741774,20.75580671098377,13.108933169864645,10.43710640728322,12.710521223592064,11.818903371835443,10.62610476767259,11.008459012196143,10.893519300393063,10.635110004032553,12.777939988251912,11.864527787214977,10.900549540096831,10.974184269494739,12.254569124393331,11.267620890510447,10.528959068819333,10.825098352018985,12.590043181336997
1748379030000,10.262496165612077,20.728332140963253,13.111616616690547,10.451631486432591,12.749221923897485,11.844654601173527,10.610594937394445,11.02379651102675,10.872593328603243,10.655814386320632,12.774616451555884,11.850199658291357,10.899958689710488,10.961924123978136,12.20781804153584,11.235370291043195,10.495846812114408,10.829160450425167,12.538269890741862
1748379035000,10.239871430449496,20.725993355880863,13.110951909678626,10.438632771532815,12.711235167808896,11.806692463851034,10.716874202967055,11.040931180667366,10.869048222794143,10.572750669507345,12.778973977446235,11.856182021398642,10.907171988177083,10.979428066673528,12.214662065250627,11.174561908841588,10.514237039444208,10.771921791065353,12.506757854621192
1748379040000,10.25402727671553,20.735323877420086,13.10509264046244,10.405717465053643,12.62137667155267,11.83704740244937,10.691738430405175,11.025347494054566,10.895021046603864,10.628733743613276,12.640862563633421,11.854557182036169,10.901657384571223,10.953135224481295,12.197724337496044,11.17451267128515,10.531347090306603,10.815792453852099,12.518673343279318
