"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748383200000,100,99.9499899971162,100,100,99.97503494930146,99.97498999655741,100,100,100,99.8499849596846,100,100,100,99.94998499211252,100,100,100,100,100
1748383205000,100,100,100,100,99.97498498922403,99.97502497558321,100,100,100,99.89997999423242,99.94998498745451,100,100,100,100,100,100,100,100
1748383210000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748383215000,100,100,100,100,100,100,100,100,100,99.94997497143417,100,100,100,100,100,100,100,100,100
1748383220000,100,100,100,100,100,100,100,100,100,99.89999999757856,100,99.95000000111759,100,100,100,100,99.95000000111759,100,100
1748383225000,100,100,100,100,100,100,100,100,100,99.95000000111759,100,100,100,100,100,100,100,100,100
1748383230000,100,100,100,100,100,100,100,100,100,99.90000000223517,100,100,100,100,100,100,100,100,100
1748383235000,100,100,100,100,100,100,100,100,100,99.87500000279397,100,100,100,100,100,99.9750000005588,100,100,100
1748383240000,100,100,100,100,100,100,100,100,100,99.9250299790313,100,100,100,100,100,99.97501499156385,100,100,100
1748383245000,100,100,100,100,100,100,100,100,100,99.94998498745451,100,100,100,100,100,100,100,100,100
1748383250000,100,100,100,100,100,100,100,100,100,99.95000000111759,100,100,100,100,99.94999996911757,100,100,100,100
1748383255000,100,100,99.95008982680145,100,100,100,100,100,100,99.92503494809074,100,100,100,99.94997998044674,100,99.94998499211252,100,100,100
1748383260000,100,100,100,100,100,100,100,100,100,99.92492990354056,100,100,100,100,100,100,100,100,100
1748383265000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748383270000,100,100,100,100,100,100,100,100,100,99.89993993015001,100,100,100,100,100,100,100,100,100
1748383275000,100,100,100,100,100,100,100,100,100,99.95002480373881,100,100,100,100,100,100,100,100,100
1748383280000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.97496996451622,100,100
1748383285000,100,99.97496996218511,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9750000005588,100,100
1748383290000,100,99.97499999823049,100,100,100,100,100,100,100,100,100,100,99.9750000005588,100,100,100,100,100,100
1748383295000,100,100,100,81.44033566504804,100,100,100,100,100,100,100,100,89.32500000111759,100,93.6224589863883,99.97499999823049,100,99.89999999757856,99.95000999711897
1748383300000,100,86.67233446903585,96.05000000214204,8.212370689278785,76.86120175739632,62.80618752294151,100,48.7749999971129,100,99.92501497468143,72.10268214478451,99.95000999711897,20.549999992363155,69.36963785514266,30.449999996926636,52.554302422088064,91.42606436445509,45.62499999767169,100
1748383305000,100,14.446227739063517,16.40000000130385,1.6499999957159162,5.0499999965541065,3.605912370069106,53.19999999832362,2.525000001769513,100,88.84336602203472,18.07500000344588,100,1.575000004377216,2.4499999987892807,2.4500000034458793,4.822323390403639,6.071918144927324,2.249999998603016,100
1748383310000,62.37499999930151,1.8750000023282922,2.1129067691189363,1.5999999991618097,1.9250000035390258,2.564008790079498,4.929167099633872,2.042498001347525,40.59999999357387,13.10216370289669,2.7781150138344657,99.95000000111759,2.525000001769513,3.6750000016763806,2.6249999995343387,2.349999998696134,1.6491508506402113,1.7250000033527613,49.224999996367835
1748383315000,6.275000000314307,3.1249999976716936,4.762407336558056,3.0695445631394307,3.5635691427299605,3.536769412457943,5.743756425829105,4.1841018461056905,5.4000000027008355,10.673599160147845,4.942570249871437,48.02500000456348,3.1499999971129,4.082441069227599,4.8083266832297085,3.2999999984167516,1.5687047145794395,4.299999997019768,4.509693063250197
1748383320000,3.8709580835644744,3.918992404341708,7.827283630101775,4.0757290707909135,3.86174939849262,6.043632547353397,6.904536219507278,4.274999999906868,5.6499999971129,12.11749300242542,5.731322528545093,8.180373549413744,2.4500000034458793,4.367721266728438,4.503527883364953,5.025000001769513,4.76547809366285,4.275000002235174,3.946197720587733
1748383325000,3.8404080814183885,2.909658066430694,5.821948168528195,4.137534219962859,4.153767737961417,4.25568227514475,4.456439488998811,4.449999998323619,3.6943022784369504,11.23386322791356,6.2749999994412065,6.6185622768744,4.4249999942258,4.595259480571528,7.162590074107598,3.9999999990686774,4.357385574987987,4.350000000558779,5.674999998882413
