"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748390020000,5.946452872049136,5.205260523649045,8.988576162000285,4.420579421695891,5.346482888336851,6.059418116190386,7.209808734930519,5.524999997578561,7.7029732121604155,16.061281587800963,6.893802563727718,8.065156175215506,5.6499999971129,5.8547557577993246,6.271828167730348,5.574118589183158,5.620707404235702,6.297068241597387,5.490608117432771
1748390025000,5.296647988804892,6.067223327964683,9.59787872863427,5.7229315636596,5.03503194362392,5.509717699261287,7.402733985049906,7.078108138192292,7.854204211566767,14.175000002142042,7.850000001490116,7.786630696840774,3.7500000023283064,6.324999998323605,7.703803800539603,6.450000002514571,5.224999994970858,3.8749999995343387,5.1560124057075285
1748390030000,5.127652652233451,5.399036919817718,7.774999998509884,4.347840213986402,5.090488095384572,6.116528246704334,7.506377192918336,5.759342895442202,7.8749999962746955,13.692223110103285,8.625000000465661,6.662289828792424,5.250000001396984,5.4717578707617776,7.024720452589023,4.524999998975545,5.606272511332165,5.050000001210719,5.153452930104962
1748390035000,4.670958083728053,6.967664670655523,10.02500000409782,5.226628620296054,4.649038465360761,8.922998794807484,8.99676798367554,5.837289833264634,6.027703376576895,14.532983191693361,8.500000000931323,6.727763343577379,5.050000001210719,8.648083064025982,11.175199674554719,6.1749999970197536,5.706512184816972,7.025000001303852,4.875000000465661
1748390040000,22.300380456699486,12.692117929927264,8.849999997764826,18.452816497035357,18.52500000037253,15.875000001396984,46.020815798664714,16.799999999348074,22.298479086707516,14.775000000372529,25.250000001396984,11.898389034631492,28.440980407377353,6.628153155298179,21.717897276491243,25.87500000372529,7.819793753434666,22.475000000558794,37.044173833183514
1748390045000,83.45984015956091,76.17499999469146,61.71400159829529,83.08157473899719,70.25900639418211,82.38766719485629,90.61263462361137,79.98527561469717,80.9250000002794,60.47499999636784,71.32229254995161,68.47499999916181,84.0250000031665,52.13662697935338,73.80835495530157,74.7499999939464,59.375,80.6000000028871,88.4250000002794
1748390050000,93.4690943696094,89.57500000018626,93.17241845228175,85.54809983667951,96.2489595838335,90.34116409919446,87.13146810455254,97.9985629886486,99.85000000102445,90.17500000074506,97.8241596659146,99.52499999897555,91.07244847066582,91.82499999413267,97.32381867267303,86.92500000586733,96.47499999962747,94.07599959289655,96.47499999962747
1748390055000,96.07499999983702,96.43098802236977,92.42499999934807,89.77042068580941,96.92499999888241,91.90247351300393,95.32922240172714,94.94999999878928,99.54999999841675,88.62500000512227,98.24896438416691,99.32505996979445,95.05810393099328,90.42499999981374,96.74802353653402,91.2500000023283,96.10000000335276,89.6975290136538,91.22584482693618
1748390060000,93.4250000002794,98.84967948960063,97.30179676563274,91.2297603288958,99.57513492389123,97.27500000502914,91.26715588468606,91.67500000214204,98.12531987437885,92.2249999968335,96.65100439540709,98.32542982825474,91.71665830797026,94.67591963475384,99.5750299905187,92.27682889837533,91.8500000005588,99.10000000149012,90.37403481022118
1748390065000,91.67500000039581,96.34955982402323,93.09292226062557,90.13814048854111,93.27340904440342,98.82481496131616,94.52625949750515,92.8768438945944,98.59957982829975,90.47500000335276,98.32399439682436,99.899969944189,91.92500000121072,90.44808923029153,96.67832167348364,91.62154792968886,97.10033972784476,99.62507996708155,95.6254349153453
1748390070000,95.47585448716802,93.15334665744177,99.14999999804422,83.32125316425362,95.72500000009313,90.09801920544746,95.40033926442666,87.44720832378518,99.50007994024033,94.3999999994412,98.07536992713203,100,93.125,87.97500000102445,97.69769770021479,96.75000000046566,87.09401521179676,98.94978992081023,90.84999999962747
1748390075000,90.81373894043509,96.69917417575724,97.97583949732606,98.62819256248973,94.64999999850988,96.80542691704406,93.35597795064672,86.72499999869615,99.14963971214254,98.40225554244212,96.50284419404059,99.89999999757856,93.44843027169956,85.32500000437722,96.95000000298023,94.67499999795109,83.50824175917262,99.92499999701977,90.24692315296129
1748390080000,97.77159497239923,95.02818054435055,96.24897938530333,98.14440726016765,92.17499999795109,97.97212194245942,99.35012987528192,95.67628922534703,98.27499999897555,92.08980256759712,94.05892952483396,99.95000000111759,97.55430092745723,83.02499999990687,99.80024438413572,92.64796828495051,88.19409409241688,98.95000000018626,96.30319361165984
1748390085000,99.28034951606485,96.05646599977521,98.75338963507564,98.00259644322823,95.95796188240176,93.83113772054844,98.2021571271176,94.10287539852179,99.50052940660025,93.94274193391205,92.89791916571028,97.41790560370094,98.54933500661367,87.68095210696269,99.07533985911915,90.92680733382961,94.91271815145397,96.08845428319579,93.55833395752677
1748390090000,95.99950818549605,99.6755683141321,99.82471449361347,93.76060640851311,97.54913348748047,86.43453816107191,96.64395696651496,93.83035398811641,99.97497497553432,98.55145573285289,97.67125395927114,98.89329858976411,99.14982482752724,90.99548684576858,98.62454399278751,93.78153508050438,93.55110926437821,93.65293349808645,95.49141738886635
1748390095000,98.84970584065418,95.95804565587588,95.87043794047531,95.74190958741677,95.32963483948382,89.70688785200389,99.49964951117698,83.44500911515905,99.95000000111759,94.50684855344723,96.47303725411349,96.94816779968424,91.34521617070199,98.14513611080093,97.04677144179047,90.37127126987373,94.76422262688119,85.97645696747566,94.49944989184083
1748390100000,94.8725816138523,96.34944988541378,99.67516987771623,99.40029983887115,98.47450953495057,94.89999999757856,99.47517988982976,91.8500000005588,99.90001498858501,90.77499999897555,97.24999999860302,98.10397330799998,94.30000000167638,88.62808814524988,97.77499999850988,95.36258716792123,93.64615538404153,97.02499999897555,95.72336401384639
