"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748387630000,22.853690589144165,23.413011227645526,15.595577482680689,25.29532686351842,17.553155608819623,24.836445227430623,18.922337602229476,11.26816250363127,17.20397997212168,41.44170448519452,17.453220605533616,17.509072019773804,20.97580418430396,24.74402637950025,19.17843157625744,23.653155881179927,10.956021014589087,17.34412620570466,23.52252864394846
1748387635000,22.8627749496175,24.037466844644108,12.457421823069764,25.356356814724002,17.55822707463573,24.94846061317468,19.548663938906042,11.604011876098614,17.159124536120444,41.46046398496089,17.72658765347969,17.514980526546427,17.496630921859545,25.302207663231037,19.23859989985076,24.079947020389273,10.869042871140392,17.422216970216205,24.008577182331596
1748387640000,23.035894794735306,24.0260437259259,17.365446067642555,25.5313470903066,17.567705299583302,24.996442588298894,12.710182819047056,17.499495315046502,17.790276464091768,41.79426983447819,14.474346974276811,18.005411207452596,17.429938684501156,11.827052183413747,18.83150358277256,24.2296784295189,14.963318020453281,17.432655332181174,24.33051694510505
1748387645000,19.81626450112582,23.995910326548557,18.713668838042906,25.517265149165176,17.49884661080833,24.970125127340566,12.619487240087249,17.602303332890195,10.735343572452361,42.742510848259286,10.901520407253878,11.137879929294868,17.52198825094007,11.748715269691196,12.737072796285908,21.032560796072815,17.378764826659182,17.42069060596661,17.185532036416095
1748387650000,16.66108639103716,24.01284805430314,18.798234341226113,25.54830942849968,11.017217872633337,24.944693941961752,12.600259974297995,17.60417436003486,10.756097212709795,28.75038589915858,10.819515216628123,11.12424112616139,14.520886807344862,11.704007590457962,12.695984035206841,17.75452123861997,17.4366435742527,17.58548870736643,17.197152099735597
1748387655000,16.613768936214,24.273019430626462,18.804019754107642,25.519800883321764,10.962318024235698,25.591502783643882,12.599939930181145,17.611486137165983,10.766535579814365,28.679262283902624,10.782143892890536,11.134482537900608,10.917019494616122,11.684238721281593,12.65366433461072,18.031876394038314,17.44105033555395,11.110651560584351,17.20005711556547
1748387660000,12.694889074788659,18.313130333353193,18.810519111557532,24.149913588088452,10.960939373334233,18.711050034687844,12.599742979955392,17.958955572952824,10.766314010701295,28.577906823878823,10.750361034560349,11.154374510701784,10.82703790452941,11.610948654609052,12.654944511708448,14.78928787722123,17.49427613406402,11.11038075402394,10.905798707021768
1748387665000,10.187260920065999,11.35327521001059,12.405377725914219,12.77721975213814,10.966872495963752,12.065238745407985,12.602426426781294,11.36385569456959,10.804817798794565,28.569191780680274,10.748982382301255,11.073501824251467,10.835088241043323,11.613804431476373,12.624294117733948,11.283450764905439,11.050704835620417,11.038469302845439,10.911313313342886
1748387670000,10.095334085357537,11.319473610872446,12.404614543789421,12.826531164911348,10.904020786116591,11.969693314183216,12.5016617675298,11.310457564611983,10.843272349307153,28.555922265753676,10.7623503854564,10.99331846359129,10.842375395808212,11.618826659760282,12.601595593039578,11.208634297897063,10.911116363117133,11.041275843562435,10.88538973987799
1748387675000,10.103926068569443,11.313318913287205,12.407445703284639,12.72426476018848,10.849785644403589,11.967674575363214,12.516408415683147,11.230077253726051,10.8445032888242,28.550136855720737,10.768997458848462,10.99905463891638,10.848283899671635,11.621436248966626,12.609695175061756,11.183252337552991,10.931254523700499,11.041029655780243,10.894055549811174
1748387680000,9.948064046464658,11.314672946755957,12.405574676139972,12.724757135752867,10.849440981678221,11.94581311106855,12.522292303677554,11.23428706480155,10.84573422834125,28.53287910068632,10.77891883135587,10.998833069912406,10.849588694274809,11.63359791941884,12.612723286273697,11.186108115826428,10.931082192252964,11.043639246271486,10.893735505694323
