"Time","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-clt6t"", uid=""57d5bc90-0e93-4d41-aede-0f8614e0b79c""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-gcscf"", uid=""2d5f2f72-fbc4-4aca-b139-afcfbc15ede4""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-bzb9l"", uid=""c9ec230b-638b-495f-b3b0-592785f8ad63""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-fm4qj"", uid=""4709ef68-c96f-42b7-87b4-f379d65fd571""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-chzqs"", uid=""1619aadc-134d-4da7-80e3-a427efe007d1""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-86t79"", uid=""359a0aaa-a5ac-4a79-b0b8-56d5790c28ff""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-dhr2v"", uid=""f62486bf-471c-4f14-b155-2bd7bd520b4a""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-n5bhn"", uid=""d16688aa-6bdd-4732-b58e-fedf964a6626""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-c5pn5"", uid=""dad32bae-e74f-4279-b65d-70ae59fcc2a5""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-ftcxj"", uid=""5c00802f-6130-4003-92a9-f165fd9dbda0""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-9x4nh"", uid=""f2d2e0e4-46ce-4250-89dd-172cb6b0bfbc""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-928tm"", uid=""92623dae-14ff-4846-aacf-1e0bf650de4f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-8w6pp"", uid=""608e8460-8fed-402a-9fd0-8ce086cbb1b1""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-2lttx"", uid=""b267d6de-a3c5-4fcc-a0a3-6f329c006c68""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-xpnpz"", uid=""cc745285-981f-4a5c-89be-7e367fdf73ca""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-4qlvj"", uid=""3c0231f2-bbd8-4aa4-9150-65e0fcb39870""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-w4l55"", uid=""26ff9017-9314-4759-8370-411e2282477e""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-4j6n2"", uid=""d03e596f-a2ec-4ef5-9f27-70f1aa799030""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-vcd9n"", uid=""4defb61b-2059-4550-8a3a-ac254f68b1a6""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-rqvpw"", uid=""7fddaf75-dac4-4bbc-ba61-def23e35f9e8""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-h6vhj"", uid=""8c8acd0f-52af-4545-bad6-2d84f2e44353""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-9ht2r"", uid=""cae917c7-1857-454f-b130-b079e1ba15d3""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-gpddm"", uid=""a720da01-edfe-40d6-97b2-54d9482f8e04""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-2gslz"", uid=""091d4d64-1c7d-43d8-b2f1-ea90ed453d09""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-dc5jq"", uid=""f2146f40-6503-4ff4-8f75-07e21ec2e85e""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-7r2sd"", uid=""e3bea8c0-e75e-4a06-ac15-8a11ab1e88e0""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-6b7fc"", uid=""2f48df13-49eb-499f-8f24-afaca611de7e""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-rj52n"", uid=""70aeb05d-3be8-45de-96e0-514d4b71403f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-htrmg"", uid=""a471d39d-18e9-4693-90ef-b4a17d5d124b""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-rfvgb"", uid=""6001e786-c351-4d94-b6bd-eb5a2fb95245""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-5lq74"", uid=""95735688-1347-44a8-81bc-7e3d7b2e2540""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-8gs46"", uid=""79120afd-2652-4bfc-a1ed-e4dbc61f617f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-5mmgh"", uid=""f9e6e5ec-eab0-4c8c-9d0a-d3f366a5cd5a""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-2qg4v"", uid=""77bf7eb2-e7d7-4741-9086-e7088c68205f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-ph6zk"", uid=""d9c195b3-2d7b-45ae-928f-4116f31f7660""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-lhhb8"", uid=""7bd98947-f21d-435b-95be-fbb3300090f5""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-9jfpc"", uid=""3c996d4f-077b-4a08-be31-6d09d3263ee9""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-gl2t4"", uid=""97053e22-46fa-4bf7-b923-574632501805""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-8h4lj"", uid=""d8549ee6-2382-4684-a1c5-18d9518e7d5f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-f5r7r"", uid=""e352966f-0b21-488a-a877-6be577194a85""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-xfzj9"", uid=""66912f0b-1287-4655-83e1-508c6cb07aad""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-rm76w"", uid=""0178213c-c69d-422f-bd19-48ee05f2940d""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-wxzfh"", uid=""2c6cd90a-eb56-429b-b2f2-459b8679d356""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-pgx7g"", uid=""128196e9-c069-4812-9186-1b8fede05b98""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-8xh7q"", uid=""8a7dc1fd-37d5-4558-8302-2043030da53c""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-9gmzm"", uid=""86bbb4f7-6105-4ae6-b9f7-c56729423532""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-rzm4t"", uid=""8222429f-0387-4e52-b951-be5d7bf9c513""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-plg4r"", uid=""cb96672d-9435-4759-a477-a737224e1caf""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-5rf2s"", uid=""8aea4bc5-1742-442c-a720-2e8b430037b3""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-mrq8r"", uid=""a2765d36-65ae-4bbd-b17a-f43c0cb95813""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-gmghn"", uid=""f912dedf-a956-4ab3-b3ba-38f582f84cee""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-tqchd"", uid=""2cd1ef70-0da7-4a11-ae1f-0e36a00276fc""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-bx2r5"", uid=""0e77bfcf-f101-4524-be73-ee5431130cf7""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-l5bsc"", uid=""7fd94b6e-264c-47d2-a5bc-77e900a88d7a""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-wzpcb"", uid=""1be39e58-7aee-4736-989e-e5cbf263c759""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-w7kq5"", uid=""dd0466de-1c74-4ac6-9164-84f26396d46a""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-jbtds"", uid=""842fa9d2-b7d6-444c-a957-cffc694ac967""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-b9d4q"", uid=""e4b12c19-655b-46c8-b8b1-2170628dfc4f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-tfjfz"", uid=""4bffa9ad-a59d-423c-86c5-4f0a21870e4f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-nt42g"", uid=""eb3e794a-412f-44cf-a10e-2597a7bc4ab1""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-bq8xh"", uid=""d12d53b5-024a-4d8d-928e-2b8a30ca32ef""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-w8kf9"", uid=""b9d38d3f-2ea6-4dce-956f-ee1c8e79292d""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-bsldh"", uid=""785d0705-ae1a-46ae-a102-f597de5e4fd1""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-vlt6h"", uid=""6c7fc56e-c78a-4ad3-8f81-7e843575b06e""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-vtpz9"", uid=""bc3e91ce-57c6-4147-9b57-44d9db4f0604""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-bdqs6"", uid=""bd2a81cb-9661-4c9d-bb7e-12a0285364c1""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-hlzdl"", uid=""9e18568a-17fb-4ca6-9e14-7a3b28b39e45""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-5xmpc"", uid=""84c13140-6b15-4ff9-8720-846faef0be34""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-96p4x"", uid=""b6f951e8-232d-4a96-b2b2-4e524cef9b6b""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-7j6vd"", uid=""3fae067c-7e57-4b54-80e5-c14347efff0f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-q8jgc"", uid=""d48e3544-9091-4dbb-8aa1-36b84bd11006""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-xvmp8"", uid=""acf5cfc1-5a36-4f41-a318-db68cfa0be28""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-z8kq5"", uid=""b1acaa89-5abe-4fc1-865c-cc7c7a4690ec""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-r7w8f"", uid=""f64cbea1-510a-4257-992c-f8d3795652f3""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-6xlsg"", uid=""b64734c3-298c-41d9-9887-62131eb8d920""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-7w9qf"", uid=""c8d19201-6290-4f4c-a579-eae14fa0feed""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-vjrpx"", uid=""965606ea-8a78-45cd-b10b-7c47af33cb9c""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-dm8m9"", uid=""55eb4d1a-d0be-4de9-959d-79ab0057b767""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-l45vf"", uid=""a5c46aee-2bc7-4c04-96ec-9769accaced1""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-nmdhq"", uid=""7a1b4cec-f07d-40a7-8ca6-bd3144a1baed""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-8v69x"", uid=""8a2b8bf7-c997-4866-8fb4-e6900657222e""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-fksth"", uid=""aa6991c4-522a-4ef5-aac0-75c26e19afc8""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-rhqsx"", uid=""db5621c3-2db4-4523-b6f2-b9bae5107c33""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-bpjbq"", uid=""b954ab03-c70d-414d-9a75-421a7fae2a88""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-9cx4w"", uid=""d47c9430-9cb0-4a60-9b7b-49e483a35b62""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-8gnw2"", uid=""9871b2ee-ef58-4026-b463-3562b9637afe""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-xbv8h"", uid=""1188ace5-423c-4bd3-9838-c49387fa664b""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-tw5rt"", uid=""3ce99320-2677-4b26-933c-aa8c8e4a5e8f""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-qd9dp"", uid=""19ef6f9b-e8bb-4f86-b820-f530ee69c2b5""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-m4pcc"", uid=""5151f912-5d2a-4b06-b6d0-4ccbeddf80ba""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-grc82"", uid=""3e7bc402-7f71-4e44-bf32-7b44946870ac""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-2l9hw"", uid=""b5bf83fc-bfa9-4efc-a3e0-c2c6291060fd""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-5cn5l"", uid=""64ea2e58-c224-4f3a-ac4e-11724b593468""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-zgvsb"", uid=""f49d5f46-08ac-4097-8847-dfcb4183fa19""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-brl84"", uid=""16d400b5-851d-45c4-9e4e-2440d126cd34""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-j85dr"", uid=""ac80900c-66e1-494d-9a0e-6152792ed9d3""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-g2fq8"", uid=""c30289f4-e329-4d05-88b2-ff4978410a1e""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-knkcp"", uid=""c5909396-cfd9-461b-8f3a-154d10ef1af0""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-nf9m8"", uid=""c7eb0607-7a36-4ce6-84db-887215b2f105""}","{instance=""kube-state-metrics.kube-system.svc.cluster.local:8080"", job=""kube-state-metrics"", namespace=""basic-sched"", pod=""dummy-sklearn-inference-deployment-bgqbr"", uid=""6ad1798d-4c95-4dbf-b2e7-4e956439d09a""}"
1749272535429,28,28,28,31,31,32,30,32,29,33,29,32,34,35,34,34,33,35,32,21,23,21,18,23,22,25,28,31,34,33,34,34,33,35,31,21,22,37,22,22,32,23,25,34,20,21,28,27,29,27,30,24,31,23,31,31,32,26,26,29,29,25,26,28,32,18,24,25,25,28,27,27,27,31,34,34,33,32,32,25,28,26,26,36,29,22,20,21,20,23,21,22,25,26,27,24,26,26,22,21
