"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1749272295000,10.487364860905886,11.763498113462097,12.05276296547955,13.507092670004972,10.921130828554421,11.693519996100388,12.457791104743054,11.530401729222982,12.436231178319316,23.401072688876408,10.7883724468468,10.99868535724309,11.80962209701665,11.616561733279303,14.013950976110417,11.639044397504641,10.860770961658716,10.952008153739348,10.694791158904366
1749272300000,10.488915849279381,11.763498113462097,12.042349222292795,13.507092670004972,10.921130828554421,11.781605941197585,12.460893070798683,11.530401729222982,12.436231178319316,23.415179241850325,10.792508403624081,10.99868535724309,11.811173079280799,11.621214680071748,14.015501959901899,11.564375643165581,10.860770961658716,10.965967000989673,10.718868324002816
1749272305000,10.488915849279381,11.766600081045057,12.09958788165261,13.415633908920366,10.921130828554421,11.667719529230109,12.46399503685431,11.541258610417682,12.436206559528975,23.422491015381315,10.799253952177507,11.004741576685033,11.812724061544946,11.628969591392492,14.01705294369338,11.570579575276838,10.871627842853416,10.969068967045303,10.721970290058445
1749272310000,10.488915849279381,11.766600081045057,12.111995745875124,13.436092113620585,10.921081591022224,11.646941290643737,12.46399503685431,11.542809593445497,12.436181940738633,23.398635431032744,10.808289048232641,11.00784354274066,11.812724061544946,11.628969591392492,14.01705294369338,11.575232524360281,10.876280791936859,10.972170933100934,10.725072256114073
1749272315000,10.431947800132251,11.766600081045057,12.114949999261437,13.448106077391591,10.924183555550522,11.665257652620348,12.46399503685431,11.542809593445497,12.436181940738633,23.54541251450661,10.858856043592985,11.00784354274066,11.814275043809094,11.684804952901837,14.015501959901899,11.579885473443724,10.876280791936859,10.97527289915656,10.719508412236516
1749272320000,10.437831708406309,11.859511395791861,12.111848033205808,13.486757559195853,10.898826226469998,11.662303400688637,13.200785831400758,11.646380793413986,12.662428623972104,23.661563852955066,11.328976463944059,11.01094550879629,13.45917790061995,11.684804952901837,13.985270085363194,11.733555887088436,10.876280791936859,11.250166176752979,11.207009458534593
1749272325000,16.53693346456829,18.20613707053136,15.702915355716726,19.917034717401044,14.3904319657937,18.12497568896848,18.885458672457002,17.97754275050838,18.760306041106485,26.399490686966974,15.141146910661856,16.00168884818584,18.18731040472759,13.01251962731127,19.414181112562527,15.77234031029508,11.28817757032354,17.18888019025392,17.13654066775974
1749272330000,16.766135079762652,18.381767520823804,18.476885429129926,19.99226970363915,17.28025658662777,18.039720901972505,18.945183828416965,18.15199141297016,18.870056608446507,30.60479445545997,17.42756782599833,17.41773635258029,18.314121668896306,18.099963022613323,20.361019789076053,17.983377400946345,17.202469755830958,17.31143246822947,17.329157988547344
1749272335000,16.944523361577733,18.313967372224788,18.51231185098746,20.051773290595136,17.336288898265902,18.05904663335912,18.952938743556036,18.212233563272722,18.923577858647768,30.61845787064414,17.483797143137092,17.496319492656216,18.343984232172687,18.071651441601087,20.281821140549166,18.085791518338528,17.391320403551013,17.372511656991485,17.429996504133495
1749272340000,16.944523361577733,18.314164322547512,18.68092586301127,20.10915966262426,17.40780641377942,18.181106475670997,19.519884587167706,18.209033122104216,18.857722594485686,30.690935518035463,17.532271541318455,17.49011556054496,18.3715080126698,18.153484220109494,20.22958006744564,18.091650787554713,17.477806171435322,17.429824172685958,17.433049232632683
1749272345000,16.947625338324727,18.317192433759452,18.607438810026736,20.093896020128312,17.396703350269405,18.179407780810266,12.58073728317011,18.145024298734103,19.16282326318127,30.60358813592119,14.554210330142903,17.618945626966426,18.65565781096825,18.156586184637792,20.56769453398846,18.062797579481725,17.403038941983386,17.45207954819618,17.406559427268746
1749272350000,16.96003324531269,15.164091623259635,15.723053516300093,20.592377041512183,17.396457162608428,18.591058168728157,13.858722679310869,18.045761384953988,15.091170766269697,27.981147933673107,11.095738044253753,11.13039582071621,15.391947989409992,18.210107382133963,17.382786246368116,15.145053841267966,17.470395919191322,17.76734762207221,18.011393570559882
1749272355000,10.549158207215001,11.766181561609262,12.863311619570943,13.535182695953166,10.892105303325355,11.9309433763456,18.89949137604199,15.182991378503868,15.93965737537107,26.409288955873816,14.24231487531321,11.823660615370981,11.962307684353938,18.81858480500214,13.94437827460685,11.788825044190707,17.749671339310773,11.009960757667518,11.047455156895474
1749272360000,10.533475991438545,15.286496248834917,18.74818436510633,19.797707499372223,14.196263757581965,17.692399349867628,18.904144325125433,11.78877580663427,18.77803157015198,30.57493189218359,17.433820998744935,17.373816452237108,17.472947668873655,12.114377802538787,17.32788634390776,15.07732758238674,11.02076840130578,15.889451838284169,17.33432793197339
1749272365000,10.556888530219407,18.19830829520293,18.819972722393732,20.013392615351286,17.135449004441718,18.244204373179134,18.97644967675544,11.784196713885484,18.804792195252613,30.59622712485801,17.533871762690616,17.47696913297587,18.12721599668336,18.140239323948986,20.368725470452777,17.872617517737833,11.004593864015717,17.396761153537472,17.48445324155453
1749272370000,15.988843716010582,18.24518247201213,19.041172444693917,20.06381187314436,17.196528163129855,18.203017177497856,12.609024259344057,17.764171799681925,19.118337109035146,30.240510573513852,14.321095004404302,17.92114112960802,18.25437192357744,18.215080372885676,20.440661575829076,17.999453463123533,11.93707932662718,17.510007533346137,17.487555207610157
1749272375000,16.679378206299177,18.24518247201213,15.38914902731207,20.066913839199987,17.25462845112018,18.225075591921303,12.800287547329603,17.95811853449337,12.548098961628662,24.31703850030355,11.170849973584037,11.286675824852164,18.285785469117975,18.349252648117577,20.43824893437566,18.051472941500858,17.23341556005259,17.510007533346137,17.513675731300808
1749272380000,16.87716615221449,18.275365108970153,12.590707888348918,20.12757450873228,17.291138081242913,18.268650807914046,18.70844965706042,18.020797943839643,15.848247806835062,26.97382188125778,14.512506099305305,12.338857787165738,18.300605966308726,18.31941470360729,20.404373478866493,18.084609816984003,17.38698749858442,17.558925045667834,17.485585705352616
1749272385000,16.880120415783054,18.61562141027263,18.60618325233755,20.616060306159127,17.3137627272866,18.80127781243553,18.79028247586129,18.020748706283204,18.88389236861813,30.439159397155347,17.588697808779948,17.516531509574243,15.443081166594697,11.729808057328244,17.100285627205537,18.071980383757513,17.388538481612233,17.82261677917448,17.488687671408243
1749272390000,16.928422625129063,15.225564742741026,18.741143394535616,13.57033831125029,14.26202048182864,11.887860535674807,18.91367179229629,18.139411217300108,18.919958896467648,30.593642154417765,17.69182592151825,17.603681984470477,11.958417919310516,11.91078060691167,17.260406239583176,15.110858358321394,17.394742413723492,14.532637114285293,18.03857270171396
1749272395000,16.95707898174413,11.969458913454611,18.757170219156365,13.66637616508368,10.959462247368377,11.756150137052671,19.221283426146126,17.453335105885365,19.183896947713137,30.570771320713096,14.445025994980721,17.62788224346002,11.950810720586361,18.008430450262463,20.385047728448836,11.679985425683293,17.51030295868477,11.038518540401878,11.019365130947282
1749272400000,10.543249680077874,15.218154486848395,12.279625006770164,15.73777554567522,11.340413033962573,12.177524937579118,12.754718188845724,12.116304032063496,12.60014308440946,24.165288426077968,11.133281699523726,11.099031497264853,15.534736832776048,18.038563819965916,20.385047728448836,14.82587138165507,10.991693624228818,14.327513454162297,17.248112970649494
