"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1749272295000,3.1109094539690574,3.516970363691371,4.375000004656599,5.859095071300075,3.1459575734263012,4.424999998882413,6.018891995742052,4.453482909137648,5.534573082961671,12.982633053686627,7.5249999994412065,5.449999999254942,4.436629308194512,3.7037977207165795,4.050000000279397,4.800000002142042,3.1403280697114724,2.8499999991617955,3.7711226701565295
1749272300000,4.316415964188735,3.600000001024455,9.149999998044223,2.077202615834352,3.9883693070694335,4.125000000931323,3.975000004284084,4.588579443281333,5.497474446670594,10.967952816264699,5.849999999627471,4.978512891054649,4.524999994318918,3.7326006421096736,7.2000000020488955,3.4749999991618097,4.519232308940033,4.325000001117587,3.2694622169753984
1749272305000,3.2668802559107775,3.0749999987892807,6.199999998789281,4.902266784921167,3.10145145089173,5.4966630000354115,7.100040064378376,5.200000002514571,4.5999999972991645,14.307773112690782,4.625000001396984,4.5036840369810704,3.2219560924794735,5.619011973625717,5.149999998975545,4.422477527133566,3.9440323901176413,3.2499999972060323,4.234513098405117
1749272310000,3.7249999993946403,4.624999999068663,5.900000003166497,1.5408487654246699,3.246706583943336,3.603902657660285,5.106931683195143,3.99222196906301,6.574999997392283,14.150000000372515,6.400000001303837,4.1425110101407085,3.128106210190424,4.606469409148431,5.512709828504214,4.376926921150485,3.5709875889218523,5.1249999995343245,3.045762449276765
1749272315000,4.525000000721775,3.586334598654247,7.0249999966472245,6.054175468568872,4.284823578362278,4.921287771451645,5.112908218600623,3.3824768460433745,5.304764520568909,13.14368131924067,6.2749999994412065,3.8000000012107193,3.000000000465647,4.835705730614038,5.7370496433458555,4.924999999348074,3.661689347940964,2.925000002142042,4.703632825243261
1749272320000,3.75,5.561389109517577,8.825000000651912,6.5630108251408075,4.313309354753002,4.300000001676381,19.795472271253104,5.993852458178537,9.169332533805033,13.531781781037836,13.274000599175608,5.574999998789281,13.200000000651926,4.113759766832885,9.275000004563466,8.800000003539026,4.619092365010175,7.324999999254928,9.166203238133164
1749272325000,38.95952054032384,48.12059267374546,30.6499999971129,53.92108207347865,29.16036103680267,44.769037287397516,68.33005090910765,47.98447024511974,48.66812961899919,23.4036867267522,46.25055909901039,30.250000001396984,57.66628371293216,17.95000000158325,43.4161670648565,40.6499999994412,11.30750300185312,52.848521771265325,57.22756667621632
1749272330000,61.75410492584116,62.61968511674886,68.9320359294472,68.87487473861668,64.78640404731777,63.317612068866666,72.25007012659856,59.73905717400295,71.94500872715409,80.99853472771356,72.12235181242951,64.09999999916181,69.33450951239791,61.37124484976496,71.38865091971041,66.22499999823049,51.23958624880772,59.77642170586211,62.86297606301544
1749272335000,63.393107242570835,64.55000000307336,69.96958917835988,65.66815726178679,67.0875700533422,63.049999999348074,71.49999999674037,60.950000004377216,66.05683182875669,79.22500000102445,69.87064128479864,68.1249999976717,64.45000000065193,63.469662913363834,66.37499999720603,66.02500000037253,62.413653191261034,64.90000000223517,62.44999999878928
1749272340000,64.34301054708368,64.48238669993225,64.19999999925494,63.34999999962747,65.40000000270084,62.29297719301884,70.4702366725723,59.82499999925494,66.2500000023283,77.94999999459833,66.92499999888241,71.52499999850988,64.35737704973808,65.48929857728362,66.73483410521933,67.05000000074506,60.25807677068934,60.825000000186265,62.09647429448653
