"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748384675000,9.924700745409936,11.088081600457713,12.146240466378135,12.225882213917489,10.610392762870568,10.995651833531843,12.300255542917917,12.696248590574946,10.549496324168414,27.009666804695886,10.554543176188313,10.69562819736382,11.04124578834459,11.03110285671238,11.510441567547314,10.797279132631205,11.784393664111237,10.719212986897887,11.117397105816433
1748384680000,9.988340506449402,11.041010473325787,12.056923538998607,12.340113344854922,10.609112587033492,10.945552644523234,12.296021113064201,12.696248590574946,10.53612832101327,27.026382946876147,10.509343077122299,10.7017336543622,11.090852602031246,11.115816030854207,11.486684434868282,10.800553430134368,11.74160622756614,10.716824965410616,11.101739562868975
1748384685000,9.993067328159105,11.048494585589442,11.996632151139602,12.282850066716888,10.597418673137135,10.95542476972837,12.337577610698336,12.696297828131387,10.544474090938857,27.024364208056145,10.464142978056287,10.692033855743807,11.044667796832156,11.105919286882973,11.553450594272979,10.857275095151579,11.754407992240163,10.730389912209437,11.207944972106924
1748384690000,9.993313516789819,11.048913105025235,11.979054343491041,12.290161843848013,10.63710412408646,10.95768969620935,12.719661048661477,12.68292983155832,10.67992667539485,27.005530851991487,10.582214696531556,10.692821656646824,11.336055512363298,11.048779130770454,11.600201677130473,11.05909983899319,11.774275346263115,10.792010714092282,11.190908777579187
1748384695000,18.024232839298403,17.549086175121335,13.343550126294332,19.886925951638872,13.233473053037192,18.699331502025384,18.99653859978237,21.32439179308409,17.074115853073092,27.661177830702655,15.106286703539052,12.882021891017592,17.034930582465236,12.087050972170454,16.812565824490676,18.55679798322969,12.806639192110175,13.64227438120701,19.626114615183877
1748384700000,37.01394363166636,33.830403122844324,28.87327237723846,34.26303687400601,30.27514917741317,32.7425650095447,40.630043772187676,37.19678281806231,34.233314245564564,31.59840785515894,31.03959243100215,28.380084393171735,31.867072449582,29.721079227620685,33.497754027757196,34.52315888467087,29.527885690088972,31.548767337774564,34.82811169047302
1748384705000,55.99668728578512,49.170223671557764,46.971717947581695,56.22786156368632,47.44885574437055,50.990905335428224,60.266793699562285,56.59534606616543,50.752744133465356,50.67758229930413,47.210715673158965,41.92223420336095,50.82888923573995,43.675709795954745,52.3570522248247,50.29865039857802,43.18502981334043,50.36219146516196,53.9434358951634
1748384710000,68.79019952603764,65.46232364945008,63.07385141090218,64.65496782325685,64.133461285267,65.80672496062229,71.25031388942229,66.5806240367903,65.63711706087093,73.17814976186267,62.0421089637508,63.226364741970585,64.15638135650386,57.95255077497414,66.5658855452742,65.51844685051971,60.04500312658483,66.98506132537653,67.83460612416728
1748384715000,73.03234967845303,71.88583380642442,68.24069287089421,72.32741005529377,71.30429238034418,71.64521305326369,74.43731320502026,69.25653751655612,71.85065355502718,82.34642444426828,70.66314158414038,71.0256675381714,67.8360498500471,68.83933842482242,72.80056958033332,72.98901510115856,71.13029734560334,73.3608817461607,74.45434939954801
1748384720000,73.20931006620997,73.90592864785232,68.77125216029779,75.09633327917203,73.50740113965193,73.9970683973331,75.64432266355485,69.53162774437831,73.54336772250095,83.86606701917458,73.44363700282967,73.48892401167915,70.86135154071624,73.81543114106503,74.51721321201849,73.91571515088849,74.6774940053275,73.4462104314687,74.35759760114624
