"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748390020000,10.093143006544187,11.11220801499186,12.345726426288916,12.447352742778081,10.758105359456142,11.859819761089646,12.696962535143308,11.226999906448643,10.698440005731253,31.385701716075708,10.73886405947112,10.948930806461938,10.992919150495009,11.53837253215334,12.626952947090775,11.044328572061627,10.942332973899171,10.749543321664031,10.855428686785132
1748390025000,10.1038768308433,11.057037305837754,12.17354269142331,12.458185005194562,10.757809934262971,11.84728880914597,12.722664539604228,11.30994057026938,10.707450482996048,31.36689297877715,10.740144236568849,10.884232657301682,10.981372949195237,11.544281036016763,12.60014308440946,11.046864306218211,10.949570894695636,10.75468864631186,10.867467269334357
1748390030000,10.08452640446921,11.065875451570161,12.163079710680119,12.490238654436057,10.761453511645415,11.858810391679645,12.626331260432206,11.311983928861578,10.685145858947132,31.370093418369834,10.806541114118433,10.896074289625155,10.990309561288663,11.519440701024289,12.594751569324792,11.052378912539329,10.999891677375835,10.770100001477125,10.867885788564086
1748390035000,10.116407832146624,11.153715295506727,12.090183508372846,12.487702920279473,10.769774654586403,11.8736062701043,12.639723875783492,11.337612076987844,10.691054368628965,31.381442669540828,10.856123357865137,10.845408844049887,10.982628506266215,11.658019735387654,12.7515486450064,11.031797613948015,10.954273081335518,10.77238954785152,10.890436589412941
1748390040000,13.47993538040821,11.963599641353461,12.280191238669207,13.583706307823357,11.680373575004271,12.638560570288792,17.949600437229503,12.512321698498747,11.837428340856015,31.479105314649992,13.69439907748469,10.971973982875177,14.604713705907175,11.534950523665774,13.669090961014174,14.545561972850413,10.980639792808363,13.459775378267528,17.073098076288666
1748390045000,21.22680226079943,20.968365346787664,19.438174862257934,23.57806860761114,19.890485880891458,23.408852218963244,25.312264582933274,21.448470435309236,21.426644128984734,38.32661815456745,20.69066539174158,20.800134910904642,22.48530382757804,18.614372140222585,22.468634430166095,20.65387474950393,18.76086303588925,20.778224198289486,23.588186925459265
1748390050000,23.081267359375822,23.933378599082506,24.833823247019897,25.118539417125806,23.57140993150567,24.602640805801755,25.555818155856564,23.981422669955737,29.29276616235895,43.85402351879963,23.689824906239338,28.92041733752837,23.82719891125969,24.255639297656145,30.659995302734806,23.882479800292472,23.70190106205409,23.525926035342717,23.68092586301127
1748390055000,23.122430098431142,24.104528429532895,25.04997611978512,25.231539609152275,23.61688079248793,24.720983214432902,25.706041940550573,24.001536211760882,30.06030618881923,44.17387052793959,23.805582458422556,29.89180046972629,23.882517278680986,24.406650808898796,31.73815060692704,23.903356524222417,23.90901884321285,23.72373791833459,23.810322161331776
1748390060000,23.00046825077562,24.209675283079164,25.174941038026166,25.303524916665438,23.72488331935808,24.635285289647168,25.85636420035746,24.038882898319525,30.14514254033419,44.26247346712484,23.815799256414056,30.05750946592023,23.8751808863839,24.409555823298316,31.852898788706273,23.874183272032575,24.018744737736156,23.728661673978447,23.747347326646874
1748390065000,22.869225091742194,24.138797785687522,25.228092980201577,25.37491937350133,23.80322023308063,24.63944586111766,25.772734210746584,24.09523528166344,30.174266569307562,44.3663400412906,23.81661167649531,30.192223420336095,23.863683922616325,24.58213337364246,31.994850733812285,24.001807018321294,23.90362733078283,23.747347326646874,23.772039961200804
1748390070000,22.852164219633742,24.230379685755913,25.229200825221444,25.374525473049825,23.831236388899697,24.5755601630944,25.788219422246517,24.108972559909798,30.11409824571424,44.392411314587946,23.929341117466592,30.292618797914294,23.851497633398015,24.587894164909297,32.003885829867414,23.956040709611663,23.913991836413143,23.69990694101833,23.741389582317808
1748390075000,22.90332221709603,24.13899473601025,25.280727928034384,25.487476427519855,23.881384815440498,24.7783449394403,25.815693978739223,24.1060429253017,30.060060000915822,44.40115097655259,23.962921147491667,30.391266242238927,23.902556954284428,24.557810032738033,32.05186785224196,23.994938379198118,23.906483109056264,23.71172395456358,23.766254548319278
1748390080000,22.987223302443223,24.13687752004093,25.207880963283557,25.406037509170492,23.881089390247322,24.767143400865894,25.858850696957614,24.125270191090955,30.04863688219761,44.40220958349479,23.902482017204598,30.391684761468657,23.975600833295996,24.563767774133655,31.95398354184628,24.070124127879783,23.846314815088355,23.722088460193895,23.851189333175775
1748390085000,23.272679019755653,24.139757918510817,25.2116476363511,25.47482237551515,23.891700078435388,24.822092486795725,25.860057017090355,24.17536940476718,30.037016813156676,44.33886549832568,23.77379960009237,30.397593268241284,23.9868516094026,24.57344294921001,32.009942052291294,24.19159317961368,23.850204582047002,23.738706135491906,23.89382905705156
1748390090000,23.781649394892966,24.58924779255616,25.28587325268221,25.70988246995278,23.83044858838457,24.83543585802062,26.39492459268231,24.17468007897704,30.039675642513497,44.281429917019985,23.73716684006501,30.39734708045909,24.026487822819725,24.62206501225276,32.01129608576005,24.308556994933454,23.921795989108652,23.744417692038777,23.893558250491143
1748390095000,23.732608619654815,24.446901946804704,25.34417051950546,25.713279861347043,24.023976708677772,24.888070779937284,26.70009896748844,24.250062777884455,30.06387591341867,44.27269025505534,23.737413027968422,30.44747091291353,24.348033526820423,24.682233276595284,32.089460745092616,24.549205552026866,24.002791769450067,23.79769272810529,23.943657464167366
1748390100000,16.818007024254012,21.216030377617777,25.916458637990715,26.11884961373137,24.175923733032132,24.940607226789552,25.879850514778653,24.259048631934494,30.065648466323218,44.301912730413186,23.752996722254256,30.439888329221997,24.616968927670555,24.97071597772691,32.13111573834952,24.713708228088056,24.002816388228286,23.800450031265846,23.8774083319793
1748390105000,18.22431033947935,14.86091122021065,19.651619669419045,26.43015406431409,17.943756951724076,25.391278358972137,13.740158643406847,24.56390296262377,30.099450065461365,44.341376612467634,20.631678770084623,30.471695790681295,24.721229402093876,24.998732133545975,32.0569393230522,24.69962628694663,24.562228885704858,24.424733009350213,24.427317981063233
1748390110000,23.054088134545044,14.416566673346566,18.6651206073945,19.39831706032093,14.626181269944277,19.015214889823636,24.746771247236545,21.65256010674702,31.532780657902705,44.65359180411734,13.669731049563042,30.458204700217138,14.700899225050481,18.23103333331692,32.53732577897546,18.444610210884456,24.628822680787998,14.455974238910471,17.951446845595946
1748390115000,18.34920183184036,25.939219160902994,25.077598388947152,17.040108913474842,17.208197458260113,14.807104581995508,31.648522627119064,11.883878146895327,31.767890105658925,44.43239219073044,22.980828363209877,30.504832666164443,15.799437805857398,22.11346198443995,32.92219132837577,19.41158658178112,11.347287256828018,17.643761355411453,11.656991486826492
1748390120000,28.24179957980525,30.10321674038353,25.27693663618862,26.844906620974218,23.50432379388972,23.46941438356333,31.789859032875917,19.197280117382334,11.500840239314336,31.861853271169306,29.213296707138316,31.387317390212555,23.404568553662266,18.733083830345187,22.940724353744443,20.8163094481947,19.295213617138607,23.68388011639758,21.069735151183917
1748390125000,29.34733424488777,30.291279679798166,25.364628724205673,31.361467673082323,23.683966930103878,24.596658445640042,31.887644819962873,23.996760168786345,20.283273649179286,38.012064180138466,29.964391381650827,30.926995475068566,23.911271997482977,24.477011242405727,13.176567441452825,24.017636892716286,23.671718439957264,23.784472444201537,29.02147742211849
1748390130000,29.379658812100462,30.392955283906353,25.354436550022896,31.535030059528207,23.752013199597634,24.67622629766747,31.795693683313885,24.001560830539105,29.023141170544697,43.594812530558045,30.067174831324362,14.464147673279271,23.927028007785438,24.362140079794344,20.671782779550057,24.069508658424297,23.636070449095754,23.757884163724725,29.86339039966125
1748390135000,29.456469664883112,30.444630124832038,25.36342240407293,31.591357824093908,23.723529287222714,24.78152076026689,31.87378444782542,24.004342752477882,29.822931812351637,44.240070389976026,30.14263142371941,11.266045288704413,23.87116802750999,24.470339556793277,25.39068789331595,24.15089833921722,23.767263918226266,23.737130533685875,29.8838978419179
1748390140000,29.399181570516053,30.45366522088717,25.363126978734297,31.719818608842083,23.68118500953485,24.809586153618145,31.87348902248679,24.255281958866945,29.908752915480246,44.32389728853834,30.17047527559505,17.445900234863142,23.84305339662654,24.521423496445788,25.543373631010613,25.003692816732894,23.854562105791814,23.787648266591827,30.09232041832228
1748390145000,29.449994903895345,30.462774173313328,25.358227841868665,31.76994244129652,23.731333436075648,24.81448528807157,31.87314435959172,28.96778386682226,30.09405855037669,44.31038158595076,30.196989712792266,24.965139810041507,23.890592233960998,24.524033085652132,25.58217284458798,29.282288758573493,23.854315918009622,23.80099164438667,30.098942869663265
1748390150000,29.415577733321584,30.46405435041106,25.234666193986122,31.693771941486087,23.781457243850358,24.852718231821132,31.872898171809528,30.36233917783128,30.03549044815553,44.306910339931,30.235813545159974,29.880771257084053,23.93192714223886,24.57730809548733,25.632912171480704,30.26162375613623,23.9318158318439,23.842178860347516,30.106525453354806
1748390155000,29.514988702403734,30.48978098631737,25.207610156723142,31.733851312427063,23.791206275225,24.863255063710906,31.872553508914457,30.302712496984196,30.078696425203933,44.353144382662286,30.207748124171268,30.16388720660571,23.93633390137033,24.58469372531661,25.634192348578434,30.345623027420395,23.931495787727048,23.862046214370476,30.16725997922175
1748390160000,30.140775582814655,30.518732683758344,25.370044855413916,31.745619088415882,23.800906069067455,24.936200467658082,31.872307321132265,30.38353594587808,30.08307856988462,44.357600379325945,30.149647778966592,30.146654061852217,23.91735283270908,24.707590605675808,25.639830051566513,30.451976149327663,23.967266872479655,24.178446752044593,30.172356066313142
1748390165000,29.910933877180433,30.53163292989701,18.89850662491322,31.76388622185458,23.862132940352176,24.934107872539784,31.822060394786728,30.386342486595076,30.163655870670603,44.372347020218406,30.189062462302473,30.198575065116668,23.91338921136737,24.562487598296578,25.639534626082426,30.451951530549444,23.976301964086126,24.379114413309896,30.145103078824402
1748390170000,29.910392262192865,30.964800545946293,13.023013633879376,31.820312461533156,23.20500883567515,25.369835413701132,31.843823394732567,30.390724629118104,30.163114257283098,44.276924682824124,30.517378650289594,30.214281845620565,24.25940596886908,25.266485833623424,25.71723152839851,30.483931323456282,24.002200918772804,21.037607645607764,30.200495329817773
1748390175000,23.090080912355372,31.456216219942302,23.880091778805202,31.847934730695187,14.246682990549841,25.388939576192865,32.138460932460845,30.39202942436373,30.211243992399684,44.35533545284497,30.778436303065188,30.217039148781122,27.396846139112775,25.21936551531263,25.771466723519666,30.81877132601663,24.523700497791694,17.739036027120047,30.160489815211456
1748390180000,23.38521184285484,28.38093540571028,24.933726249033715,31.91728582893888,13.661125638918529,18.558315209818357,26.498397317537925,30.44217787559639,30.165748467849586,44.39962461305454,31.22945254211167,30.254508929230862,30.618088589152677,18.35188685609002,26.57022337613228,31.185763452931358,25.04241815487181,11.314913563469672,30.16317326203735
1748390185000,29.493668766983937,21.988666493678632,25.140327035849865,32.83263662190973,21.21512320953869,12.139119662466868,16.149007617049982,30.413915518200664,30.93058042737235,44.48281142369832,28.509568585241823,30.259408066096494,31.08402335631577,23.44792220076013,25.695640849269484,27.696814822473993,18.0746392118052,17.28048666400784,30.202686401079287
1748390190000,30.58256108063022,14.07187898978271,25.137225069794233,26.543474300457415,23.603192758537666,18.799308311147723,18.03731714402478,31.053905276788925,31.136787415268273,45.13675970754875,16.67699014608298,30.260318960890608,20.951727031060514,18.728160077125672,14.044822939197987,24.17431079730375,12.091882204069975,17.338242317710257,30.9813291185985
1748390195000,30.68219361948002,23.055817198588457,25.192444989340068,12.72396933484985,23.74283039984323,24.543703479764112,25.124989537019253,31.75379252278468,27.44556908549565,34.20435348412163,18.3939045844619,30.328217551219367,17.74981031240722,27.554677048564457,23.06167647068961,25.05430902475172,21.565261919181474,17.34415082448288,24.599403240815963
