"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748294490000,4.553617829296627,3.8250000029802322,16.450689362382803,5.249999999068677,6.102974962878321,5.299158654778665,13.610814859012166,8.087269818181724,7.139904134399416,5.601271855735931,7.175288445945512,7.474999998230487,4.345758481168687,4.4186638570703,7.096803199874785,8.274999996647239,5.025000001769513,4.826797125533744,5.472477524618995
1748294495000,8.023554132700667,18.199999993667006,8.548903854609165,20.32499999972059,20.531957529420282,16.392232767326263,35.07989185278511,10.849999999627471,9.761316211782784,18.732689214696364,24.573142150941607,10.550000004004673,23.577243032165867,20.904083694875425,10.856306302485635,15.750000004190952,9.984253149928819,12.182131411189829,12.480999883896459
1748294500000,42.04999999972642,49.99287537112321,63.236121142414866,47.745175439332634,56.741189142687986,37.465690693021415,31.834790209139868,49.305477812879715,45.98969118677727,55.29999999795109,50.80880647582631,40.44999999459833,63.42215545076611,50.18556911779656,49.27500000456347,53.02499999757856,33.49300860498022,42.850000001490116,48.752441550879844
1748294505000,78.00000000017462,77.74592645781935,87.20089124371344,63.92034510162137,74.34099438376211,79.49999999720603,71.26036035514355,84.15882587896662,82.1451370784292,64.30000000167638,69.92780943513267,79.47500000242144,86.51312238589729,77.3819055266565,78.85432826645835,95.10000000009313,79.7749999910593,68.85000000009313,87.17094756882165
1748294510000,91.13680223273923,88.74792875492481,89.30701158777262,75.92500000493601,86.17629726095143,88.67221863510363,87.6024790084893,87.8499999968335,79.70000000204891,75.16138861036313,77.93851378327571,82.10000000428408,91.69659827894128,96.00878028795537,87.80317621674209,95.8015880950299,84.10152970020724,87.5420318719508,88.95000000251457
1748294515000,99.97499999997672,99.90009990000686,99.70012487484502,88.68350628551748,98.67241907465545,99.8246890333717,97.27789421427805,90.89793650509476,98.4501799300774,96.9270512244755,85.21520824952802,96.65062974381749,99.95000996248125,95.93549557481603,86.19377835422159,93.87895525555632,95.15246724887328,90.35361445643547,99.75067298198704
1748294520000,95.84266455212784,96.5520687613509,97.24913838594472,98.52251954336609,95.88167125633761,93.14287717370212,97.43351691424229,95.69613354577476,97.00398293288694,91.56701611565884,98.00002499546657,90.20295322824903,93.92013610963276,99.75037423303114,92.27862137666607,92.49266238740303,99.19960976511479,98.44999999506399,97.19608826218304
1748294525000,99.8489002299206,100,95.6715465440328,98.17702716318422,99.72520441753957,98.39974484774645,99.27189265528155,97.72184558111194,92.84444150727145,95.65219824317565,97.55294411531008,99.049549552158,97.87722096392166,99.59939877281224,99.55000000074506,90.87499999906868,99.3999098371469,96.92621903297277,99.95000000111759
1748294530000,99.97509960157043,96.52520912273613,89.05311813638556,99.17636763224671,94.48893425139903,91.10749556875889,99.70086698372313,97.50332034918348,99.60047749526188,97.57575791200547,96.34746405536664,93.21654228688176,97.25053658421588,95.52500000456348,94.12717571104552,93.43996439927028,99.62531469171556,99.95004993853841,95.29384920719109
1748294535000,99.17413402971783,96.22981382368417,74.26437225570444,95.0098398614876,99.84992470962818,97.79093211305778,96.89345041442982,99.02791625208195,96.16782847997905,98.57457457382971,93.79631036674071,93.99231000508018,97.39842145788062,91.60096894867813,99.32409783359057,98.47266104463253,99.52466475010405,95.64540486583535,99.92486828858806
1748294540000,97.92274209929322,99.92513374560987,79.58410696355415,98.22509990484741,98.07830376365757,97.30188864614259,94.24772703396476,98.84885842251154,94.47222355263902,95.89999999850988,94.14999999571592,95.45573667303412,99.74979947993806,96.09130780332296,98.85155626505588,98.7011086683861,99.95000999711897,92.947597594522,99.82519395474014
1748294545000,98.77570457713146,96.1672659766207,98.89922935805913,98.17399899555217,100,99.5746597302988,96.47465492595639,99.82553324615384,97.94999999925494,99.95000999711897,94.95151950028333,99.89973917934955,95.81625953101677,100,95.22309194170093,99.05133795569861,97.69953981145513,100,95.74353058897884
1748294550000,98.8749999999709,98.02601358089362,98.20233680355598,97.51393963463532,96.2957601208889,93.54666600134287,94.25060712166055,96.79077030471838,98.97499999729916,95.30093962210184,98.07450456490001,99.12537969019209,99.94985895453772,100,96.39698158351557,99.74972869111022,99.15025485211937,99.00065920569165,98.27795935230591
1748294555000,99.94999999995343,94.4333804303976,96.05509338445687,98.39990463846328,96.82500000111759,91.7535571524126,98.07445967459427,98.02500000223517,95.20380966665269,95.29811925030782,93.53381785810392,93.5794387872817,99.69981978579062,99.00279218328379,93.08584247136596,97.01854241313204,96.95091444965333,98.7000000034459,99.34904809442082
1748294560000,98.07240930056012,100,97.20069846325083,97.84616929165625,96.62672408177738,91.35172100933926,96.92531993489504,99.32499999646097,98.6494392148072,100,97.69458465469627,99.44933854078812,100,97.2490192718793,89.28837282016184,98.97500000195578,100,98.8976133185933,98.54963978135541
1748294565000,95.89999999981956,99.67510493731763,96.76544650109899,99.07296051284887,99.90001490937557,91.77019423298768,99.17482993411491,98.05051979142986,95.3000000026077,96.19999999180436,87.50295881647337,98.1000000028871,100,99.94994994873802,100,98.20079840849824,98.70012997046652,97.00214319819895,97.85062962371667
1748294570000,96.05209790234797,97.19869421392205,93.59999999869615,99.49999999953434,98.04759422782249,95.17637917324144,96.70000000158325,95.55435715646827,99.67522459833455,99.9750000005588,90.20000000018626,96.99999999720603,99.15016993239965,97.39840808961374,100,98.72264528881296,99.84995497633756,94.00029850409854,96.12307846323596
1748294575000,99.37482482497033,97.8000000002794,96.79999999934807,96.32499999832362,98.02659489391179,95.05274022585154,95.34901960234696,98.30000000074506,96.82211480311027,94.6250000083819,93.85571086503634,99.95000000111759,99.64992997515593,100,99.34986994388055,98.85000000009313,99.92501998568872,99.8249799785841,97.82487497005852
1748294580000,97.72505487918417,97.07500000018626,95.2203664289794,97.18994490794495,96.37315852868426,95.79498998070031,94.1570031973615,96.52708375058783,99.9251397302225,95.87795526598217,96.40350953665555,96.70167332592808,99.70032960788292,98.70169570880523,94.72911158316116,97.69999999552965,98.42592345372381,96.87656418776648,98.60259326553013
1748294585000,96.69448787330384,91.59999999916181,92.74302870063896,99.09547738843227,99.32662547184356,85.17916750024435,90.64034169756466,96.62567486828597,99.37392815882708,97.5235485526485,94.17122955029446,99.25028863007711,94.50274593193173,94.54462535868589,83.86200389787432,97.25331469741724,99.09954969059774,99.17425890833903,93.19400420589692
1748294590000,92.25212872253357,89.47376395599096,69.37554835372977,93.52500000037253,77.81946976722801,90.33156945932534,95.02396958960531,87.60014982030832,92.52222333344076,90.62295877293634,89.10097980785713,86.36434294592338,80.49060028533381,96.05236857866653,89.14999999571592,94.22115384717846,98.57695726141804,91.42174043735736,89.91571199381072
1748294595000,73.69474684835342,53.45365168576848,43.02878695670389,76.49999999906868,65.9748106440895,61.562224450387724,74.95480807323172,40.36603206449948,53.099999995902174,46.666325209904315,58.09999999823049,67.8000000002794,10.628845386651363,46.7287963686813,45.64999999944121,71.42499999841675,61.085994222137394,51.56044038430017,63.22500000009313
1748294600000,49.04999999969731,63.555208539815226,68.38794331968204,51.65000000037253,64.82698363675257,18.24889779345176,27.624840222009666,6.572927066783691,8.75560431072499,42.756553923881526,12.141158232484656,14.000000001396984,4.046149305436458,72.40084988472765,56.935223639290335,70.37500000093132,56.19569413528857,61.58755004152266,55.44875249770858
1748294605000,76.72500000000582,8.950000002514571,14.441593316987095,7.632201359021437,7.923684236523599,6.8590437212083515,20.769517326768266,6.472293375094324,6.565337605732694,9.603948441318252,7.284278140087295,6.724999998696148,4.800990536040217,11.938028485412957,15.913775079824347,30.056979064483755,13.7250000028871,7.87332267933391,7.631262524677766
1748294610000,15.750000000261934,5.269261475460979,9.180821708899472,5.09332198535887,6.69706823498359,6.190923659703884,19.80553892131583,5.128707780083701,6.4093531330058084,5.6586818979339455,7.922113271873613,8.375000001396984,5.930341831907555,5.691923117398105,6.793291950899544,6.059704113451787,6.400000001303852,7.974072963966421,5.066756538516472
1748294615000,4.375,4.446347811106861,7.357362769103844,5.4197105785651445,5.601023286945562,7.549241216940288,21.605392942315603,7.311550759765083,8.945724868911597,5.690600256874205,8.16634634172516,5.6499999994412065,5.77761471013001,6.55871946136098,8.743692767340718,5.599999998230487,4.9750000005587935,4.249999995809034,7.435825152887162
1748294620000,6.474999999918509,6.502902898522606,9.988851082633161,6.059178480225199,5.724173614293065,7.706732690375688,23.375000001396984,7.687050356359549,9.399999999441206,5.64139653062459,8.206544361493883,8.174999998882399,5.170808542658278,8.331062432346087,7.053103105060643,6.708864043326372,7.2999999998137355,5.8000000030733645,5.2387270592587925
1748294625000,5.399999999935972,7.854564527506028,8.807040282418981,6.327676955622749,6.35039872519576,8.219493393375785,21.39999999664724,8.720454549554717,7.28032509291468,6.7444933914172225,8.592215237269272,8.600000003352761,6.340025899874291,6.577742133461953,7.393342661072751,8.42133340105488,6.699999999254942,5.340987618176783,5.987409777515865
1748294630000,5.650000000023283,7.024999996647239,9.125000000931323,10.039471061328626,5.317750595884263,9.099999999161795,21.75469842611851,6.531392326505014,7.90652260652837,8.79347788727543,9.084088182083988,8.399999998509884,4.878198306694372,7.052404705640043,8.33430813855864,11.000000000931323,11.45000000018625,6.443722509412794,4.964385478209522
1748294635000,6.074999999982538,6.231102436319176,7.319463009194166,5.030872347820946,6.062590070754837,9.050000000279397,20.34999999916181,6.834328133162941,8.038210567242402,6.259190053080289,7.401526643525884,8.15000000409782,5.372091596733156,7.130454416880525,7.622473485394522,7.724999999627471,7.15000000083819,6.265202366683141,14.124739377857608
1748294640000,6.450000000040745,9.858583289023898,26.652378100780112,16.071600480705783,23.25099361193044,19.25000000046566,34.04881905263262,15.39473579077459,7.551682691842771,10.824999997857958,15.902049509848268,7.649999994318918,26.098480115089572,23.401238268383295,14.826811735151438,14.524999998975545,6.549999995622784,7.84999999916181,8.29675324396095
1748294645000,56.74564522573499,58.3276501533836,99.69959839095687,71.07499999925494,55.28877037801551,45.05000000121072,50.64487897756502,51.06998998098325,43.87499999720603,69.72387157950917,66.37499999953434,37.80067945727416,59.61535963731791,60.90148207518766,45.769928987101174,57.850000001490116,36.5250000031665,60.11588177496942,51.83745246971287
1748294650000,57.96169298433751,80.78144936429791,95.6250000023283,95.02970494827525,74.5780068559653,77.03200079849572,81.946368548071,75.4376410805728,46.270243809610555,88.11627278422544,73.14213527828126,74.93993194900554,73.35662073756906,71.24107315468639,70.92104447375291,75.75619268919257,77.07500000018626,93.66896889355046,87.0974589855501
1748294655000,82.48002198678459,78.49522713488383,88.92499999608845,97.9479297750958,79.34385862308449,81.50005334607286,86.173465218161,89.04015530688721,78.64466560612266,85.04999999888241,81.42997701220892,86.15835996561982,91.814640866064,70.18932414684494,68.6069294112441,80.55787916678541,76.08035256457697,99.0504847387655,98.55298137958226
1748294660000,83.35593049028843,99.2251399427182,99.60000000195578,99.77481985625754,91.79442524869681,84.33309028578603,94.71578867834208,98.97451942293779,86.99234103054286,91.27500000409782,89.24678807330987,93.62770047478551,96.67194460917527,96.65474703723656,80.15253496752779,94.99503505441318,91.41424114656772,89.8641919006714,98.5696164225212
1748294665000,85.01727955400455,96.30401038096107,91.76301096755907,98.09932973245162,99.47499999776483,98.20077953293189,96.00000000093132,96.97500000009313,86.04646076006941,98.87499999487773,96.02554978511598,95.30401432124881,97.8471921418087,94.60718606619398,91.44193047270834,96.47223557888094,92.67328931880063,94.82568972336571,95.35000000614673
1748294670000,91.18302165476825,99.54873645817132,94.76770311203079,96.8513791777104,96.13433274312159,88.61188853760761,98.30186589577517,98.95203053533785,98.19818810660365,98.67571942613561,89.17647970154506,91.73436056597,97.22588446847999,99.24895852167549,90.32500000437722,97.4750000005588,99.90001999190962,98.67218881474318,98.09999999590218
1748294675000,95.55306742768221,98.50247495864905,95.57765340209141,99.00279217864018,99.7498224754306,97.79999999562278,99.42439367193596,97.97329123708944,95.27600573947801,98.82475980849797,86.94999999832362,90.32984516154704,94.50823759064131,95.80471794010079,91.99999999487773,96.97500000009313,97.05000000307336,96.37882775538326,92.75000000372529
1748294680000,98.7750000001688,99.574157760747,95.75286598947777,97.9245362123784,83.86767413418701,93.50000000093132,99.35025988961803,98.27500000130385,93.73162992794373,96.8750000023283,93.17500000353903,94.40615272622028,100,99.72417251671195,91.72942058044391,98.55002996618452,100,95.848304801992,99.22500000102445
1748294685000,99.37507996772183,99.97501499156385,90.54150150985878,95.9864355060353,97.7266683319024,99.15000000037253,99.02479991847768,98.25109780625256,92.1608895992297,99.87531911911972,94.13038922248857,95.46776326237502,97.78162485978362,94.65558882319404,96.07304805196128,95.95160899406504,90.02529460045292,99.54889212259064,93.32499999785796
1748294690000,99.1259076403391,99.44969949144576,97.65408255250331,98.60890301937216,99.69989992664371,90.52739855844288,99.57490996882956,94.86578156359266,91.93815092034214,98.92428566011857,95.77060092010123,96.80000000167638,97.06678185769043,99.7749699860435,98.50408289627018,98.42469939675074,88.20707575054499,98.52571870204937,99.45202627271874
1748294695000,99.59879638923172,92.51574326589103,96.99456435337162,99.34845470999068,97.32595922954144,95.00536419233994,99.6501199049141,94.77499999804422,95.44361650191222,94.67198660354744,99.37529978778636,89.3500000005588,99.94997999311484,92.76828750467357,99.89980919236149,91.2534458719425,99.1992490641458,96.82523952168826,99.39831443712995
1748294700000,99.79961415138307,92.2966973576993,99.85000000102445,99.59967974575238,98.22415932755526,98.29759653967018,94.89896958774175,98.32538415737041,95.14999999664724,94.67904272105119,95.30613160779438,91.73052226752006,96.40566188328123,99.87498999879259,99.85008992077246,96.84621545910973,89.92499999701977,98.2522718189884,99.80018969589459
1748294705000,99.8003194889225,97.75015987117115,98.02499999525025,99.92507987155449,96.03283432938304,93.07895525248574,95.70404271677128,97.52119662737404,98.17634385161159,96.01633514202413,91.7506737826799,98.17657279696574,96.37036702254764,99.22507987089884,99.52436905039258,96.92804390640777,97.95000000391155,94.79592102840371,91.63995589918115
1748294710000,93.79054255592344,99.82500000158325,95.9250000026077,98.09937910854295,89.2701982774951,95.22196636391631,97.12422408270524,95.80545261660062,95.02551111974645,100,99.5245595263547,99.84992492827936,87.4923115282778,94.5470306384705,86.40415250979808,99.97494990035952,98.17557976697525,95.87117948878947,99.74999999627471
1748294715000,99.67477982399299,98.54999999748543,88.60329801755681,96.92307307195428,97.02435393007171,94.87919328654685,98.17354376012024,96.2727235798398,92.42638944357005,98.34966986757458,99.05039770336975,98.94909837493586,94.85112954920507,99.50008498486554,87.87382185036157,96.57637889893036,98.7249599798948,99.32466982837019,96.34999999776483
1748294720000,96.20212287707639,96.70269353244251,99.3999392493646,99.37489991993633,98.07460884952725,93.27499096734064,98.60097863326854,95.51142845892977,90.72137710177343,96.89844670928092,97.0719450059943,95.79999999841675,97.42450906011646,98.62409838220438,99.54996989875751,99.9750000005588,99.3999999994412,99.77500000037253,99.95006489232114
1748294725000,95.16978529294788,99.9249949346186,95.44744703074645,95.3485883293096,96.62382513691222,88.93344479545328,99.35097348201087,93.80164760342741,90.29904358440699,97.18638920682523,94.1120797048817,99.10000000149012,95.82563330504723,93.74815169872214,96.86081278913413,96.68178032391194,95.51032585019507,96.79248314337228,99.12448322449902
1748294730000,95.66797324144756,99.8748848913604,90.76772278925809,96.12683706116839,96.57309138717955,93.59519404878596,94.16336155680654,97.06828736769968,99.47371004921229,99.62388669524067,94.56965452003226,91.44999999785796,97.3767692785593,99.87460368426193,97.6903214185203,99.34836086880665,99.94987467524295,98.59225671703076,94.27157589330547
1748294735000,95.69999999992433,78.46264717881677,57.59582450919253,63.91342700780921,65.81641716464327,86.99319526658176,88.52500000270084,85.26668500718533,90.07499999599531,67.54552747702358,73.21949056850136,87.90000000037253,43.096535994799865,80.09179343716998,74.5541883254156,74.82743416072024,89.92639943957235,87.22500000149012,98.35000000428408
1748294740000,61.65219193135429,63.730758061285016,55.819558866328705,57.714269954946175,74.99590673444268,48.525100106902954,56.885383384813295,70.84999999962747,56.177949015055454,31.45550239243377,51.20006698422978,44.52500000130385,28.22990547483279,84.922128043712,21.708933574454235,61.42269446224395,30.600000005215406,54.09252598359109,55.14999999664724
1748294745000,88.59379631455529,75.67787942066964,54.971326098060494,45.3249999997206,74.56916657970181,77.06809105273089,57.616786857949755,36.07500000158325,82.95792220583009,37.64606741246921,59.848662684475144,64.19999999925494,40.050040064196736,78.9022745440669,54.69241517049887,69.92500000400469,51.67499999748543,56.15488390414398,74.32135510220199
1748294750000,35.10000000023865,32.17034338386482,8.510609688730852,7.636545740373506,17.367263453155857,18.97972756205351,46.970803360294674,6.947661079983746,23.607983191413965,6.5667591204287845,12.59900601360907,51.27499999944121,9.158569406268413,31.009152457841978,11.737024046887527,18.097204472750605,18.449999997392297,7.297523958499156,10.278423176481866
1748294755000,4.799999999959255,6.596542929016522,7.978617359324076,5.946482260786439,5.240548108690419,6.350000000093132,22.278384060132126,6.341239231364028,7.8676646714937135,6.30632258775691,7.593516507602374,11.450000002514571,6.006601204146662,6.771365265606619,7.8749999962746955,6.225160257622164,5.675000001210719,5.824679490350462,5.978497905636118
1748294760000,5.724999999802094,5.634458103722594,10.408813242381626,5.902953505367094,6.222105378348161,6.42500000307335,22.34319632509849,6.26557311173508,7.997443465985995,5.035472122919529,7.031913824390642,9.90000000223516,5.072071972089859,7.923953636953826,7.2508132187494425,6.074999999254942,5.89999999850987,6.300000001210719,5.227927926436507
1748294765000,5.800000000017462,6.1780031979875645,7.053347987852732,6.6062424979301255,8.259300800117416,6.833819123716182,21.520148207213055,6.640748150002921,8.36187662988668,6.318736249304251,8.870432696859567,7.124999996740371,7.867382882709805,8.142843465993238,8.198356377797637,6.499999996740371,6.074999999254942,5.8250000001862645,6.550478470196836
1748294770000,7.650000000139684,6.2214822616246295,9.91072144522191,6.099999998696148,7.688075234377848,8.01632939346787,20.698730762753897,6.185301458402165,10.97499999916181,5.149644829903792,6.918616278513824,9.350000000558794,6.209552842368197,7.096056649478697,11.25,7.275000002700821,5.524999999906868,5.8250000001862645,4.881001360637001
1748294775000,6.150000000052387,6.939939085280869,22.871713940665515,5.335966318415558,5.803230596358901,9.099999999161795,21.12622573767665,6.0254807725887645,8.750000004656613,7.203994175935605,9.031991880869043,7.225000001490116,5.369505418696136,6.412695225795929,7.625000001862631,7.189082752487025,6.725000001024455,6.399999996647239,6.03256058322313
1748294780000,6.39999999984866,6.343802562051351,10.121595918173497,5.528198083944659,5.259072699172961,7.700000004842877,22.999999998137355,6.465663129925261,7.021503491940294,5.081961645468098,8.052388564437777,9.074999999720603,6.284328279286555,6.225381232925969,8.100000000558794,6.458650954348414,5.984343128207897,12.913366286362589,6.115425320013429
1748294785000,14.475000000093132,15.421444265482762,55.224121054920026,26.280928811349753,28.24774852150219,11.349999995436505,21.2608108143518,24.975355848561975,15.215284713703497,26.538328996009895,29.4481401651733,12.275000000372529,34.140464565496075,23.73891443478503,14.349999998230473,27.099999994970858,7.515653137052979,20.44946532062029,12.84999999916181
1748294790000,71.20000000024447,69.00350270679436,99.850119802351,70.74525853705808,65.43032976348339,67.27500000037253,61.785943431519314,70.67037407369737,65.10968468654937,60.16985514383115,73.85000000009313,55.8606629394822,67.80889161953326,80.73860904987978,69.73040311520018,67.07500000484288,49.37499999767169,86.95651303080446,64.94086679296379
1748294795000,83.6084415581565,84.30000000167638,91.68437374707136,81.77133173025321,71.14412765329642,82.91188336366523,87.00389766326525,94.93136109614842,80.91594093656111,67.29672934335458,83.99312269278317,68.03136744827009,70.39884185629373,82.1750000002794,79.67921927748264,71.79999999934807,70.27500000083819,93.02624949777848,80.36123015207959
