"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748292695000,4.159164339958821,16.250000002328306,8.1499999971129,5.627815466001039,5.4000000027008355,9.550000000745058,9.375000002328306,5.725000000093132,7.944613532048521,4.105762301196208,7.035517868705895,5.174999998416752,5.691824003765774,6.13783026355884,16.806956950528033,5.728362985189392,5.9940618794074965,3.5941323463157744,9.925000004004687
1748292700000,4.416415964135538,14.324999996460974,6.849999995902181,4.0596004049668295,13.724999998230487,11.62499999627471,9.32499999878928,6.450000004842877,16.74160332345855,6.5250000031664825,7.374999998137355,6.449999997857958,9.872815039771297,14.153885778412672,13.59392656617105,5.063025971100686,5.175591535950858,4.855772304731019,9.90000000223516
1748292705000,72.87852787185355,56.13554523769286,35.350000001490116,42.26088862202823,65.14367873239408,81.51195326449681,76.78097585329267,69.63297971808868,52.67091665264614,75.65202903234474,61.427988426765786,42.81535386106279,46.93953647970712,50.658971333093,62.625557512627424,67.42533952457234,46.30917797462884,40.44442860170444,41.31869270625881
1748292710000,100,99.94996495204967,95.37500000093132,100,99.95000999678992,100,100,99.97497998454644,99.92509481512332,100,99.9749448769598,99.67486994592946,99.94997498410514,100,99.92495497233148,99.94992988490594,98.82493985862955,99.22391347756474,98.92500000074506
1748292715000,100,99.95000000111759,99.95007488828665,100,100,100,100,100,100,100,99.97501498923694,100,100,100,99.95008983708253,100,99.92508470667673,100,100
1748292720000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292725000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292730000,100,100,100,100,100,100,100,100,99.95020816687855,100,100,100,100,100,100,100,100,100,100
1748292735000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292740000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292745000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.97506483199561
1748292750000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.95001998047518,100,99.94998498745451,99.9750000005588
1748292755000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292760000,100,100,99.97499999823049,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292765000,100,100,99.97514910360883,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292770000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292775000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292780000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292785000,100,100,100,100,100,99.94997998510523,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292790000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292795000,100,99.89987978917165,100,100,100,100,100,100,99.95000000111759,100,100,100,100,100,100,100,100,100,100
1748292800000,65.95000000015716,48.50000000325962,52.26523046017362,100,62.98168663242218,100,100,100,90.9250000026077,91.90000000176951,100,100,98.2734586056998,60.0510582513789,100,37.21293102692722,100,100,96.82499999878928
1748292805000,3.749999999854481,12.599999997764826,4.599999999627471,99.95001999079297,11.336199642282892,45.07500000065192,55.812655066868764,48.22499999776482,14.313959283612519,13.549999999813721,72.60514191494377,59.20000000158325,22.058027155299385,2.4719775809471685,87.14556709172192,3.7419793376255512,70.54999999701977,92.92500000214204,35.54999999469146
1748292810000,4.325000000098939,15.376118659661344,4.975000005215406,18.495865112119176,3.6347230558546784,6.750000000465661,8.084368127492425,6.649999995715902,7.400881413147246,4.799999992828802,11.975000000093132,10.799999998416737,3.118003509285188,5.150000001303852,31.582194223999778,4.524999998975545,10.017457547670617,19.972006794711277,3.9999999990686774
1748292815000,3.2071792057239037,17.491773350014228,8.47499999916181,5.651888063510725,4.899999997578547,6.325000002980232,7.656602639473505,3.775000004097805,5.644660675661186,3.900000003632144,6.553282775743128,4.849999998696148,3.5244907570562987,4.507950455449105,6.860314872321069,4.988788522363279,4.790563112436658,4.746407847407923,5.32500000204891
1748292820000,3.705742296895423,19.751060639082368,6.766302173877989,4.378680698591296,4.472577419133387,7.124999999068677,6.136989591019088,7.3249999969266355,5.430260523276516,5.424999997485415,7.370346973850388,7.7926962975365655,4.768999557591016,5.715256511339035,5.2385288273605255,5.433812727727144,5.075998402556948,4.774999998044223,3.6520783365856744
1748292825000,4.7900220398463915,16.583213289134164,8.661736436219456,4.708297261844635,4.502252255325416,4.824999996926621,6.075000001583248,4.700000004377202,4.944061874946442,4.0750000020488955,6.246978020768594,5.228924122568898,5.185564253160493,5.227777944664041,6.231192351627712,3.4940823685431326,4.0921060477100895,4.9761980853025705,4.198358686856352
1748292830000,3.3483016983190765,15.324999995063976,6.325000000651926,4.043873173820657,4.640388076126001,6.425000000745058,8.096753243774685,5.54999999934806,6.912470028635568,4.65000000083819,6.861950443094628,5.550000004004687,5.157461681453142,4.9616895171029824,4.779874274544426,5.383196476649772,4.982485299315485,5.023237179579709,5.843762497515186
1748292835000,4.477202201905101,15.874999999068677,7.899999998044223,4.908403301553221,5.1750000030733645,7.675000000745058,6.3282532551166355,5.1249999995343245,5.8156681291558385,3.6750000016763664,7.299999997485429,4.599999999627471,5.21643249192843,5.819202007314402,7.4055485219861765,5.478512889193382,4.712089672669748,4.375,4.28074229859422
1748292840000,4.763049560386719,17.26665834315004,6.2749999994412065,4.192519700335424,5.2594581027908305,6.2749999994412065,8.574999999254942,5.22499999729915,8.542128234793594,5.606961640718339,6.866509715812924,8.174999998882399,3.8293673807813633,5.058497472570608,5.917133499061691,4.62500000139697,4.925000001676366,5.174999998416752,4.574999997857958
1748292845000,3.4613490794672543,14.606881885049589,7.15000000083819,4.791698407178089,4.824999999254942,7.524999999441192,7.5,6.150000002235174,6.661272947538961,3.717631159159481,7.300000002142042,11.10000000102444,6.952349830934011,5.8132893651545885,8.611701385944087,5.647077922633457,4.551517567322094,9.095829171107624,5.424999995157123
1748292850000,5.249999999941792,15.72499999543652,6.52500000083819,4.59314177328875,4.3500000028871,6.525000003166497,7.424999999348074,4.974999998230473,6.622419321203822,6.175000004004673,18.949999997857958,5.274999998509884,3.9151868229560165,4.781152460798282,8.09331664100111,5.073637819482542,5.190653133140955,5.202652654049828,5.800000000745058
1748292855000,13.150000000168788,16.425000003073364,7.250000000931323,4.744265859799441,22.600000000093118,27.524999992456273,20.525000002235174,15.175000000745058,8.525000002700835,23.399999996181563,12.862250199561913,11.149999999906868,4.433096448980393,22.028624350569658,26.224538486171966,12.600000000093132,10.03658926973992,5.278437936305934,7.525000001769513
1748292860000,93.92500000001746,81.07499999459833,48.619008593540194,69.39257837616174,80.15396920280668,98.05000000167638,93.32500000018626,92.8249999973923,80.34999999916181,97.55000000121072,86.16635308414362,74.91340586757154,73.19228410520097,82.96773054813077,86.53117865272073,91.30200879593366,72.16533934535774,72.6129177478553,67.15547562266948
1748292865000,99.95000999595504,99.95017439025517,99.47489498141772,100,100,100,100,100,100,99.9750000005588,100,100,100,100,100,100,99.97507974537359,100,100
1748292870000,100,99.94982438596494,100,100,100,100,100,99.94996495204967,100,100,100,100,100,100,100,100,99.9499398567725,100,100
1748292875000,99.94996993185244,100,100,100,100,100,100,100,100,100,100,99.9499046749489,100,100,100,100,100,100,100
1748292880000,100,99.90007926389981,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292885000,100,99.8999096908943,99.95008484442445,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292890000,100,100,100,100,100,100,99.95008967362953,100,100,100,100,100,100,100,100,100,100,100,100
1748292895000,100,100,100,100,100,100,100,100,100,100,100,99.95005493619766,100,100,100,100,100,100,100
1748292900000,100,100,100,100,100,100,100,99.95000999711897,100,100,100,100,100,100,100,99.95002497148772,100,100,100
1748292905000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.97495491941373,100
1748292910000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.97497998454644,100
1748292915000,100,100,99.95002997847389,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292920000,100,100,99.97501498923694,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292925000,100,100,99.97497497320369,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292930000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292935000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292940000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.95091159343349,100,100,100
1748292945000,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1748292950000,100,99.94988469522964,78.32500000251457,100,100,99.94997994305474,99.97489455536301,100,100,100,100,100,100,99.12464986087568,100,100,100,100,100
1748292955000,92.48143398132139,95.27500000083819,12.763630898014682,74.60498549893026,87.30000000447035,28.503056836802514,44.32500000344589,87.1750000026077,87.13293660350402,65.10000000009313,100,99.89999999990687,62.100820803221566,66.97464986003749,78.3399303078535,88.50538400110419,92.84994964790789,98.99999999906868,99.97496996451622
1748292960000,12.787210231901852,32.1750000002794,7.258414855868978,5.822856041004826,34.92499999701977,6.749999998137341,6.424999996088445,11.050000002142028,15.798712317921712,5.022152843057057,48.127290159849565,41.330630633053836,0.8637167639831205,3.9059023640178907,18.47347821779519,10.725000002421439,29.175974028673465,24.23747499279041,45.42259144085068
1748292965000,4.611829463681545,19.25000000046566,6.815558117397046,5.310719268383906,4.290593122629076,7.2000000020488955,5.400000005029142,3.9499999955296374,7.932606307804747,4.777277281188077,7.507472636764035,6.2749999971129,5.630590963068897,4.705902360106336,8.49593301398005,5.349999994505197,5.853078076587963,4.759462710971093,5.371617973484462
1748292970000,3.9749999999185093,19.024999998509884,9.536091126631845,3.7693159869805726,5.109603077149387,4.799999997485429,5.656901713841322,6.650000000372515,5.891556355841104,4.949999998789266,6.209343134819363,7.625000001862631,3.9405431088079155,6.150000002235174,5.237969626813268,4.900000004563481,4.078872674346314,4.759942102168353,4.899999997578547
1748292975000,4.204452894216317,24.638189880971566,10.183482844450722,4.965525128389061,4.49213147577106,6.561708480485379,7.094373251065321,4.053553435805256,3.982489920356386,5.186607571247009,6.165598121300391,8.31273679084127,4.539431033610342,4.700859464358643,7.565678136279217,7.051481551223432,6.109365743290269,5.202352356079871,4.363544151902289
1748292980000,3.1683976015052195,30.848060464133738,10.811177329355147,1.191140032821309,4.127396724497629,4.579699316635811,6.171394040299717,7.2320226788251745,6.860811510372173,2.9618589377966913,5.2054791739155775,5.89981501369094,3.9320945862107806,5.145846870123293,5.049238441383949,4.807120525868953,3.8103588646721818,3.961916791508486,5.487912462674828
1748292985000,3.550922775147953,27.90566508306202,9.38130525545425,6.992327285592594,4.883975458300711,5.471513586017778,5.956655733454639,5.0982713524075365,5.948490051162523,5.641571448353474,5.563977349219286,7.874017022797602,5.034243881691907,6.005468597010051,8.058917888803947,4.53829932551001,4.832462883754232,4.314853157344103,3.5895128093595474
1748292990000,6.1241788183777714,32.634507823476014,6.745220807290934,3.4012042442487314,4.460790562354205,5.803694709758076,7.732903673413688,6.384398227406976,2.2094284318640405,4.486729260269399,0.6177665977316593,7.216535665721565,0.07333498751854961,4.591587572411399,5.780411263639465,4.811549240416042,5.458245942871471,5.7805179419838595,4.3745357293932585
1748292995000,4.639591269274973,30.081541142220615,12.455261923058785,5.807916411216084,5.223243625220363,8.538487499278588,5.7178308377616105,5.383337655186864,11.806293002728921,4.3110031290177915,11.284912849555056,5.897227777166606,8.388507696604194,5.5719426110147054,8.28250632704733,7.085915455497798,5.008207313102815,5.278963421092655,4.055085181098633
1748293000000,4.485281086446648,29.435128230347118,9.177905338064349,4.466294569466427,4.287778308536488,7.6005484506154914,7.796236170057355,12.477185767342192,7.522788913266538,5.188528546074679,7.737938812712002,6.124208990303359,3.966294787854679,5.6756775105262705,6.910264471953255,5.8324156638610845,5.4149823286523,3.944170408070377,4.754375756717479
1748293005000,4.0750000000116415,18.624999998137355,9.259078187157172,8.844604612914566,4.799999995157123,5.425000002142028,7.15000000083819,4.775000002700821,5.270655445238731,15.066253002494378,5.468822472593047,7.025000003632158,4.411724966412663,4.8959094519253625,6.012964079011496,17.906964876949516,11.213230582137186,4.89293576490482,5.37499999627471
