"Time","10.244.1.173:32000","10.244.20.254:32000","10.244.21.15:32000","10.244.22.190:32000","10.244.23.28:32000","10.244.24.156:32000","10.244.25.199:32000","10.244.26.148:32000","10.244.28.200:32000","10.244.29.56:32000","10.244.30.88:32000","10.244.31.26:32000","10.244.32.247:32000","10.244.33.120:32000","10.244.34.173:32000","10.244.36.32:32000","10.244.37.129:32000","10.244.38.32:32000","10.244.39.131:32000"
1748364985000,11.52524689026831,17.737887678246196,14.296666125053548,12.14742216773266,20.845817099308654,15.927258439436113,17.876039527910308,12.088263243671744,12.233692390184192,11.843374425336453,13.53706038841558,17.86685672363452,19.39372841857417,12.39705047487138,25.416611479544983,15.066913839199986,11.693796560264309,11.885527605036017,13.34123596114172
1748364990000,11.28408050762126,17.84950927365213,14.434629758194362,23.828810863774454,20.621589377691755,18.781484324493064,17.725151036204377,12.383959388863449,12.191741971443188,12.028335215027688,13.659612726732906,17.90718228235769,24.141186654068424,12.260933317117772,25.4898769995997,18.18827949206537,18.07855359754206,11.75034589383398,13.477254710803214
1748364995000,11.633471412330012,17.565408433117394,14.305922785663993,23.87952554690616,20.633037103927137,18.718287951920537,22.093014667868065,12.30244661417943,12.23691745171886,11.835988795507173,13.610202814518585,18.106619004712034,24.084686585874444,12.376641517776472,25.492757398069593,18.132074821390766,17.94620304583524,11.872651984027337,13.374717499519933
1748365000000,11.428888660207006,20.055377506992965,14.266385027843839,23.659359813291186,23.21106505213516,18.58111218722473,23.708326563169322,12.159165324943254,16.314675408634994,12.068414566234576,16.39904400313348,14.902091119021943,24.0861144743081,12.294882595566357,25.52227532768841,18.16649187334131,18.43286705367386,11.620506457505526,13.225503084732908
1748365005000,11.011992832956583,23.580960615351586,14.1570037962156,23.498968473192612,26.41394190266626,18.455950380384557,24.356612850017477,11.691777820450326,17.785771225459374,11.591967585947804,19.58565098728735,11.468928640009453,24.099014707743244,12.134885234698082,25.332169028675477,18.025795555818156,23.578585601953748,11.422817668404752,12.9672274824345
1748365010000,11.443192219651465,23.666240105092694,14.41724890077155,23.523390301186133,26.226469998833068,18.871564389644167,17.351265651388253,12.285016519200186,18.08865620302427,11.884561621017731,19.641904923216455,11.643278827358355,24.03623685419437,11.896033966019209,25.448640525778575,18.098765614460085,23.74030635607616,11.688749710729356,13.350837284647238
1748365015000,10.560458265364755,17.207131177285326,20.09852435043354,23.486634465304757,26.125163776341466,15.657215194111584,17.4263036874006,11.482198161469642,17.70996996999954,11.12600820001861,19.38321067431359,11.451449307473768,23.980967724305273,11.637413828163968,16.06880754949977,14.994510012457102,23.78540795777387,11.09912997237773,12.961712876113385
1748365020000,10.26581971212671,17.52013447768036,19.889117022900386,23.479913538850894,26.049067170333796,11.96607435556687,10.95732580983471,11.166142286690595,16.788882548182666,10.888215538281935,19.57427710614982,10.925149066702119,25.214392524560914,11.188909147397968,12.330665805337256,11.304696770508674,23.812833276710144,10.805157141661374,12.386618216911131
1748365025000,10.260009660441868,10.816856387271297,20.112335485014547,23.48436953770858,23.261213478675963,11.85137552431817,10.817712718553205,11.079361093467654,11.167920337533463,10.781296237120078,12.712798669009718,10.914956892519339,11.249840593489518,11.147352670225228,12.303043522574693,11.231628236753865,17.414683624081107,10.82426131355953,12.358282003180745
1748365030000,10.28918301318143,10.762498098198446,13.421443940580119,10.728666597734088,19.84742765898676,11.771487628331473,10.812247349788525,11.103364402231445,11.164129043820955,10.788632629417162,12.65954822550221,10.89720675342324,11.207570172099945,11.152079473315965,12.323944875574172,11.195709439331946,16.647660969881386,10.84225764043782,12.347105077869196
1748365035000,10.294279117837203,10.675076773697679,13.337543144408832,10.644618088893484,19.83809714663577,11.7220777647736,10.837973973027665,11.092458283480308,11.070479165363922,10.757514509069798,12.661542347519827,10.903410685534498,11.202646418880427,11.159268153016463,12.303338948058784,11.234804059144151,10.818771326016632,10.738267921239606,12.346760414974126
1748365040000,10.306317741879099,10.64575579440159,13.365485457687704,10.642574730301286,19.83536446359894,11.743126809787043,10.837629310132597,11.102798170332404,11.10302520619468,10.75741603400541,12.623506316443036,10.814142995711409,11.208579541509947,11.160769897748416,12.328991727594069,11.242854399621855,10.809071527398238,10.74420104679045,12.353456722649769
